kod,body,typ,nazov,match,old,override
1383,500,,,#N/A,3275c,3275C
1385,600,,,#N/A,3280a,3280A
1386,300,,,#N/A,3285a,3285A
1390,0,,Operácia sivého zákalu s implantáciou umelej vnútroočnej šošovky,#N/A,3286a,3286A
1391,0,,Sekundárna implantácia intraokulárnej šošovky do prednej očnej komory alebo do ulcis ciliare,#N/A,503a,503A
1392,0,,Sekundárna implantácia intraokulárnej šošovky transsklerálnou fixáciou,#N/A,504a,504A
1393,0,,Operácia sekundárnej katarakty,#N/A,509a,509A
1394,0,,Repozícia implantovanej umelej vnútroočnicovej šošovky,#N/A,510a,510A
1400,80,,,#N/A,511a,511A
1401,200,,,#N/A,514a,514A
1402,100,,,#N/A,523a,523A
1403,200,,,#N/A,533a,533A
1405,150,,,#N/A,547a,547A
1406,370,,,#N/A,555a,555A
1407,100,,,#N/A,556a,556A
1409,230,,,#N/A,561a,561A
1410,300,,,#N/A,562a,562A
1412,200,,,#N/A,5158b,5158B
1415,370,,,#N/A,15d,15D
1416,200,,,#N/A,15du,15DU
1417,350,,,#N/A,1a,1A
1418,400,,,#N/A,285a,285A
1420,200,,,#N/A,760PN,760pn
1422,750,,,#N/A,760PP,760pp
1431,370,,,#N/A,760SN,760sn
1442,50,,,#N/A,760SP,760sp
1445,250,,,#N/A,763M,763m
1446,200,,,#N/A,763P,763p
1448,100,,,#N/A,763PN,763pn
1451,300,,,#N/A,763PP,763pp
1452,900,,,#N/A,763SN,763sn
1454,900,,,#N/A,763SP,763sp
1470,200,,,#N/A,159z,159Z
1475,60,,,#N/A,159x,159X
1479,250,,,#N/A,3695b,3695B
1480,400,,,#N/A,D02a,D02A
1481,150,,,#N/A,O05a,O05A
1500,400,,,#N/A,O06a,O06A
1505,200,,,#N/A,O07a,O07A
1507,600,,,#N/A,P02a,P02A
1508,700,,,#N/A,P65a,P65A
1510,180,,,#N/A,,
1516,400,,,#N/A,,
1517,480,,,#N/A,,
1529,800,,,#N/A,,
1531,100,,,#N/A,,
1533,320,,,#N/A,,
1534,320,,,#N/A,,
1535,200,,,#N/A,,
1537,250,,,#N/A,,
1538,200,,,#N/A,,
1539,300,,,#N/A,,
1540,40,,,#N/A,,
1541,100,,,#N/A,,
1542,100,,,#N/A,,
1544,75,,,#N/A,,
1545,150,,,#N/A,,
1546,100,,,#N/A,,
1548,300,,,#N/A,,
1550,150,,,#N/A,,
1551,25,,,#N/A,,
1553,200,,,#N/A,,
1556,400,,,#N/A,,
1558,300,,,#N/A,,
1561,100,,,#N/A,,
1585,250,,,#N/A,,
1586,1100,,,#N/A,,
1590,100,,,#N/A,,
1591,300,,,#N/A,,
1592,350,,,#N/A,,
1593,350,,,#N/A,,
1594,320,,,#N/A,,
1595,700,,,#N/A,,
1596,350,,,#N/A,,
1597,300,,,#N/A,,
1598,180,,,#N/A,,
1599,300,,,#N/A,,
1601,500,,,#N/A,,
1602,200,,,#N/A,,
1603,300,,,#N/A,,
1611,110,,,#N/A,,
1612,170,,,#N/A,,
1700,75,,,#N/A,,
1701,80,,,#N/A,,
1702,230,,,#N/A,,
1703,230,,,#N/A,,
1706,260,,,#N/A,,
1712,230,,,#N/A,,
1713,450,,,#N/A,,
1714,350,,,#N/A,,
1722,300,,,#N/A,,
1723,375,,,#N/A,,
1726,100,,,#N/A,,
1735,100,,,#N/A,,
1736,500,,,#N/A,,
1740,100,,,#N/A,,
1752,60,,,#N/A,,
1755,900,,,#N/A,,
1775,100,,,#N/A,,
1784,800,,,#N/A,,
1785,1200,,,#N/A,,
1787,450,,,#N/A,,
1791,200,,,#N/A,,
1792,500,,,#N/A,,
1793,900,,,#N/A,,
1794,550,,,#N/A,,
1795,450,,,#N/A,,
1800,2300,,,#N/A,,
1801,600,,,#N/A,,
1822,300,,,#N/A,,
1850,1500,,,#N/A,,
1894,140,,,#N/A,,
1895,200,,,#N/A,,
2000,100,,,#N/A,,
2001,160,,,#N/A,,
2002,260,,,#N/A,,
2003,170,,,#N/A,,
2004,300,,,#N/A,,
2005,520,,,#N/A,,
2006,40,,,#N/A,,
2007,60,,,#N/A,,
2008,100,,,#N/A,,
2009,250,,,#N/A,,
2011,250,,,#N/A,,
2012,150,,,#N/A,,
2013,300,,,#N/A,,
2015,150,,,#N/A,,
2018,150,,,#N/A,,
2019,300,,,#N/A,,
2025,100,,,#N/A,,
2030,30,,,#N/A,,
2100,160,,,#N/A,,
2101,200,,,#N/A,,
2103,530,,,#N/A,,
2104,550,,,#N/A,,
2105,380,,,#N/A,,
2106,700,,,#N/A,,
2141,110,,,#N/A,,
2142,220,,,#N/A,,
2145,350,,,#N/A,,
2146,400,,,#N/A,,
2147,400,,,#N/A,,
2156,650,,Posuvná plastika a zakrytie veľkého defektu kože.,#N/A,,
2157,650,,Transplantácia s uvoľnením laloka kože na zakrytie veľkého defektu kože.,#N/A,,
2171,600,,Chirurgická korekcia znetvorujúcej jazvy tváre.,#N/A,,
2205,50,,,#N/A,,
2206,90,,,#N/A,,
2207,150,,,#N/A,,
2209,350,,,#N/A,,
2210,150,,,#N/A,,
2211,350,,,#N/A,,
2212,650,,,#N/A,,
2216,60,,,#N/A,,
2220,700,,,#N/A,,
2221,600,,,#N/A,,
2222,700,,"Operačné odstránenie fisúry na prste pomocou ""Z"" plastiky",#N/A,,
2226,800,,Operácia tendosynovitídy v oblasti zhybu na ruke alebo angulárnych segmentov prsta,#N/A,,
2240,1700,,,#N/A,,
2245,1000,,,#N/A,,
2246,1250,,,#N/A,,
2256,1300,,Operačné uvoľnenie zrastov okolo viacerých šliach ako samostatný výkon.,#N/A,,
2270,1200,,"Operácia Dupuytrenovej kontraktúry s čiastočným odstránením palmárnej aponeurózy kĺbu, podľa potreby aj premiestňovacia plastika a (alebo) odstránenie povrazovitých útvarov na prste ruky.",#N/A,,
2280,500,,,#N/A,,
2310,80,,,#N/A,,
2311,150,,,#N/A,,
2315,250,,,#N/A,,
2320,450,,,#N/A,,
2321,350,,,#N/A,,
2326,500,,,#N/A,,
2380,500,,Odstránenie exostózy oddlabaním ako samostatný výkon.,#N/A,,
2400,120,,,#N/A,,
2401,200,,,#N/A,,
2402,360,,,#N/A,,
2403,150,,,#N/A,,
2405,420,,,#N/A,,
2420,450,,,#N/A,,
2421,750,,,#N/A,,
2435,650,,,#N/A,,
2455,300,,,#N/A,,
2456,600,,,#N/A,,
2600,1000,,,#N/A,,
2625,250,,,#N/A,,
2722,160,,,#N/A,,
2820,180,,,#N/A,,
2955,200,,,#N/A,,
3000,50,,,#N/A,,
3001,100,,,#N/A,,
3002,120,,,#N/A,,
3003,120,,,#N/A,,
3004,350,,,#N/A,,
3005,120,,,#N/A,,
3007,800,,,#N/A,,
3008,50,,,#N/A,,
3009,160,,,#N/A,,
3020,650,,,#N/A,,
3021,800,,,#N/A,,
3022,320,,,#N/A,,
3023,400,,,#N/A,,
3024,60,,,#N/A,,
3095,300,,,#N/A,,
3096,470,,,#N/A,,
3097,650,,,#N/A,,
3121,380,,,#N/A,,
3122,520,,,#N/A,,
3123,380,,,#N/A,,
3124,340,,,#N/A,,
3125,390,,,#N/A,,
3126,360,,,#N/A,,
3127,480,,,#N/A,,
3128,660,,,#N/A,,
3129,560,,,#N/A,,
3130,240,,,#N/A,,
3131,390,,,#N/A,,
3132,460,,,#N/A,,
3133,280,,,#N/A,,
3134,150,,,#N/A,,
3135,200,,,#N/A,,
3136,350,,,#N/A,,
3137,640,,,#N/A,,
3138,760,,,#N/A,,
3139,420,,,#N/A,,
3140,180,,,#N/A,,
3141,250,,,#N/A,,
3142,300,,,#N/A,,
3143,460,,,#N/A,,
3144,590,,,#N/A,,
3145,750,,,#N/A,,
3210,200,,,#N/A,,
3211,180,,,#N/A,,
3215,375,,,#N/A,,
3240,200,,,#N/A,,
3250,500,SVaLZ,,#N/A,,
3251,450,SVaLZ,,#N/A,,
3252,450,SVaLZ,,#N/A,,
3253,200,SVaLZ,,#N/A,,
3255,900,SVaLZ,,#N/A,,
3256,500,SVaLZ,,#N/A,,
3257,450,SVaLZ,,#N/A,,
3258,200,SVaLZ,,#N/A,,
3260,2250,SVaLZ,,#N/A,,
3262,5000,SVaLZ,,#N/A,,
3263,1350,SVaLZ,,#N/A,,
3264,130,SVaLZ,,#N/A,,
3265,2200,SVaLZ,,#N/A,,
3266,150,SVaLZ,,#N/A,,
3267,200,SVaLZ,,#N/A,,
3268,700,SVaLZ,,#N/A,,
3269,2000,SVaLZ,,#N/A,,
3270,4600,SVaLZ,,#N/A,,
3271,10000,SVaLZ,,#N/A,,
3272,5000,SVaLZ,,#N/A,,
3275,500,SVaLZ,,#N/A,,
3276,2700,SVaLZ,,#N/A,,
3279,6000,SVaLZ,,#N/A,,
3280,3000,SVaLZ,,#N/A,,
3281,5500,SVaLZ,,#N/A,,
3282,3200,SVaLZ,,#N/A,,
3283,3500,SVaLZ,,#N/A,,
3284,3200,SVaLZ,,#N/A,,
3285,1500,SVaLZ,,#N/A,,
3286,1200,,,#N/A,,
3287,800,,,#N/A,,
3288,450,,,#N/A,,
3289,1000,,,#N/A,,
3290,250,,,#N/A,,
3291,300,,,#N/A,,
3292,450,,,#N/A,,
3293,350,,,#N/A,,
3294,120,,,#N/A,,
3295,200,,,#N/A,,
3296,350,,,#N/A,,
3297,500,,,#N/A,,
3298,2500,,,#N/A,,
3299,200,,,#N/A,,
3300,300,,,#N/A,,
3301,33000,,,#N/A,,
3302,41000,,,#N/A,,
3303,350,,,#N/A,,
3306,350,,,#N/A,,
3307,150,,,#N/A,,
3308,200,,,#N/A,,
3309,700,,,#N/A,,
3314,3000,SVaLZ,,#N/A,,
3315,4000,SVaLZ,,#N/A,,
3316,16500,,,#N/A,,
3317,65900,,,#N/A,,
3318,12300,,,#N/A,,
3319,49500,,,#N/A,,
3321,170,,,#N/A,,
3322,85,,,#N/A,,
3323,600,,,#N/A,,
3324,300,,,#N/A,,
3325,900,,,#N/A,,
3326,100,,,#N/A,,
3327,120,,,#N/A,,
3328,300,,,#N/A,,
3329,400,,,#N/A,,
3330,700,,,#N/A,,
3331,1000,,,#N/A,,
3332,250,,,#N/A,,
3333,500,,,#N/A,,
3334,220,,,#N/A,,
3335,60,,,#N/A,,
3336,60,,,#N/A,,
3337,300,,,#N/A,,
3338,200,,,#N/A,,
3339,200,,,#N/A,,
3340,250,,,#N/A,,
3341,300,,,#N/A,,
3342,350,,,#N/A,,
3343,250,,,#N/A,,
3344,250,,,#N/A,,
3345,100,,,#N/A,,
3346,320,,,#N/A,,
3347,280,,,#N/A,,
3348,120,,,#N/A,,
3349,300,,,#N/A,,
3350,100,,,#N/A,,
3351,730,,,#N/A,,
3352,300,,,#N/A,,
3353,200,,,#N/A,,
3354,300,,,#N/A,,
3355,150,,,#N/A,,
3356,700,,,#N/A,,
3357,700,,,#N/A,,
3358,400,,,#N/A,,
3359,700,,,#N/A,,
3360,1000,,,#N/A,,
3361,200,,,#N/A,,
3362,300,,,#N/A,,
3363,500,,,#N/A,,
3364,500,,,#N/A,,
3365,600,,,#N/A,,
3366,300,,,#N/A,,
3367,800,,,#N/A,,
3368,500,,,#N/A,,
3369,450,,,#N/A,,
3390,200,,,#N/A,,
3393,400,,,#N/A,,
3394,150,,,#N/A,,
3395,300,,,#N/A,,
3396,200,,,#N/A,,
3398,200,,,#N/A,,
3400,100,,,#N/A,,
3402,35,,,#N/A,,
3404,80,,,#N/A,,
3405,160,,,#N/A,,
3406,200,,,#N/A,,
3407,60,,,#N/A,,
3408,50,,,#N/A,,
3409,80,,,#N/A,,
3410,100,,,#N/A,,
3411,50,,,#N/A,,
3413,40,,,#N/A,,
3414,70,,,#N/A,,
3416,60,,,#N/A,,
3418,80,,,#N/A,,
3419,120,,,#N/A,,
3420,60,,,#N/A,,
3421,80,,,#N/A,,
3423,150,,,#N/A,,
3424,100,,,#N/A,,
3426,80,,,#N/A,,
3427,200,,,#N/A,,
3428,25,,,#N/A,,
3429,60,,,#N/A,,
3430,60,,,#N/A,,
3431,50,,,#N/A,,
3432,320,,,#N/A,,
3433,100,,,#N/A,,
3434,50,,,#N/A,,
3435,300,,,#N/A,,
3436,60,,,#N/A,,
3437,40,,,#N/A,,
3439,160,,,#N/A,,
3440,250,,,#N/A,,
3441,200,,,#N/A,,
3442,100,,,#N/A,,
3443,100,,,#N/A,,
3444,120,,,#N/A,,
3445,40,,,#N/A,,
3446,60,,,#N/A,,
3447,100,,,#N/A,,
3449,120,,,#N/A,,
3451,40,,,#N/A,,
3452,250,,,#N/A,,
3454,50,,,#N/A,,
3457,250,,,#N/A,,
3458,300,,,#N/A,,
3460,250,,,#N/A,,
3461,250,,,#N/A,,
3467,1400,,,#N/A,,
3468,500,,,#N/A,,
3469,60,,,#N/A,,
3470,100,,,#N/A,,
3474,50,,,#N/A,,
3475,200,,,#N/A,,
3476,250,,,#N/A,,
3500,40,,,#N/A,,
3501,90,SVaLZ,,#N/A,,
3502,60,SVaLZ,,#N/A,,
3503,100,SVaLZ,,#N/A,,
3504,75,SVaLZ,,#N/A,,
3505,200,,,#N/A,,
3506,120,SVaLZ,,#N/A,,
3507,300,SVaLZ,,#N/A,,
3510,30,SVaLZ,,#N/A,,
3511,0,SVaLZ,,#N/A,,
3512,150,SVaLZ,,#N/A,,
3517,200,SVaLZ,,#N/A,,
3518,200,SVaLZ,,#N/A,,
3519,80,SVaLZ,,#N/A,,
3525,50,SVaLZ,,#N/A,,
3526,35,SVaLZ,,#N/A,,
3527,30,SVaLZ,,#N/A,,
3530,30,SVaLZ,,#N/A,,
3531,30,SVaLZ,,#N/A,,
3532,30,SVaLZ,,#N/A,,
3533,30,SVaLZ,,#N/A,,
3534,30,SVaLZ,,#N/A,,
3535,30,SVaLZ,,#N/A,,
3536,30,SVaLZ,,#N/A,,
3538,35,SVaLZ,,#N/A,,
3540,35,SVaLZ,,#N/A,,
3541,30,SVaLZ,,#N/A,,
3542,50,SVaLZ,,#N/A,,
3543,90,SVaLZ,,#N/A,,
3544,50,SVaLZ,,#N/A,,
3545,50,SVaLZ,,#N/A,,
3546,50,SVaLZ,,#N/A,,
3547,50,SVaLZ,,#N/A,,
3548,110,SVaLZ,,#N/A,,
3549,110,SVaLZ,,#N/A,,
3550,110,SVaLZ,,#N/A,,
3551,50,SVaLZ,,#N/A,,
3552,50,SVaLZ,,#N/A,,
3553,50,SVaLZ,,#N/A,,
3554,50,SVaLZ,,#N/A,,
3555,50,SVaLZ,,#N/A,,
3556,100,SVaLZ,,#N/A,,
3557,240,SVaLZ,,#N/A,,
3570,100,SVaLZ,,#N/A,,
3571,50,SVaLZ,,#N/A,,
3572,50,SVaLZ,,#N/A,,
3573,70,SVaLZ,,#N/A,,
3574,50,SVaLZ,,#N/A,,
3575,50,SVaLZ,,#N/A,,
3576,50,SVaLZ,,#N/A,,
3577,50,SVaLZ,,#N/A,,
3578,50,SVaLZ,,#N/A,,
3579,70,SVaLZ,,#N/A,,
3580,70,SVaLZ,,#N/A,,
3586,100,SVaLZ,,#N/A,,
3587,50,SVaLZ,,#N/A,,
3588,50,SVaLZ,,#N/A,,
3589,50,SVaLZ,,#N/A,,
3590,100,SVaLZ,,#N/A,,
3591,50,SVaLZ,,#N/A,,
3592,50,SVaLZ,,#N/A,,
3600,95,SVaLZ,,#N/A,,
3601,50,SVaLZ,,#N/A,,
3602,80,SVaLZ,,#N/A,,
3603,95,SVaLZ,,#N/A,,
3604,95,SVaLZ,,#N/A,,
3605,150,SVaLZ,,#N/A,,
3606,120,SVaLZ,,#N/A,,
3607,100,SVaLZ,,#N/A,,
3608,80,SVaLZ,,#N/A,,
3609,80,SVaLZ,,#N/A,,
3610,90,SVaLZ,,#N/A,,
3611,100,SVaLZ,,#N/A,,
3612,95,SVaLZ,,#N/A,,
3613,95,SVaLZ,,#N/A,,
3614,120,SVaLZ,,#N/A,,
3615,360,SVaLZ,,#N/A,,
3616,160,SVaLZ,,#N/A,,
3617,160,SVaLZ,,#N/A,,
3618,160,SVaLZ,,#N/A,,
3619,80,SVaLZ,,#N/A,,
3620,120,SVaLZ,,#N/A,,
3621,120,SVaLZ,,#N/A,,
3622,100,SVaLZ,,#N/A,,
3623,2200,SVaLZ,,#N/A,,
3624,450,SVaLZ,,#N/A,,
3630,55,SVaLZ,,#N/A,,
3631,300,SVaLZ,,#N/A,,
3632,180,SVaLZ,,#N/A,,
3633,100,SVaLZ,,#N/A,,
3634,120,SVaLZ,,#N/A,,
3635,60,SVaLZ,,#N/A,,
3636,60,SVaLZ,,#N/A,,
3637,60,SVaLZ,,#N/A,,
3638,60,SVaLZ,,#N/A,,
3639,60,SVaLZ,,#N/A,,
3640,60,SVaLZ,,#N/A,,
3641,60,SVaLZ,,#N/A,,
3643,60,SVaLZ,,#N/A,,
3647,60,SVaLZ,,#N/A,,
3648,60,SVaLZ,,#N/A,,
3649,60,SVaLZ,,#N/A,,
3650,60,SVaLZ,,#N/A,,
3651,60,SVaLZ,,#N/A,,
3652,60,SVaLZ,,#N/A,,
3653,60,SVaLZ,,#N/A,,
3654,60,SVaLZ,,#N/A,,
3660,80,SVaLZ,,#N/A,,
3661,80,SVaLZ,,#N/A,,
3662,80,SVaLZ,,#N/A,,
3670,40,SVaLZ,,#N/A,,
3671,40,SVaLZ,,#N/A,,
3672,40,SVaLZ,,#N/A,,
3673,40,SVaLZ,,#N/A,,
3674,40,SVaLZ,,#N/A,,
3675,55,SVaLZ,,#N/A,,
3676,50,SVaLZ,,#N/A,,
3678,60,SVaLZ,,#N/A,,
3679,60,SVaLZ,,#N/A,,
3680,50,SVaLZ,,#N/A,,
3681,50,SVaLZ,,#N/A,,
3682,40,SVaLZ,,#N/A,,
3683,40,SVaLZ,,#N/A,,
3684,50,SVaLZ,,#N/A,,
3685,40,SVaLZ,,#N/A,,
3689,60,SVaLZ,,#N/A,,
3690,60,SVaLZ,,#N/A,,
3691,60,SVaLZ,,#N/A,,
3692,60,SVaLZ,,#N/A,,
3693,60,SVaLZ,,#N/A,,
3694,90,SVaLZ,,#N/A,,
3696,90,SVaLZ,,#N/A,,
3697,75,SVaLZ,,#N/A,,
3698,70,SVaLZ,,#N/A,,
3699,100,SVaLZ,,#N/A,,
3700,60,SVaLZ,,#N/A,,
3701,180,SVaLZ,,#N/A,,
3702,90,SVaLZ,,#N/A,,
3703,120,SVaLZ,,#N/A,,
3704,50,SVaLZ,,#N/A,,
3705,50,SVaLZ,,#N/A,,
3706,50,SVaLZ,,#N/A,,
3707,50,SVaLZ,,#N/A,,
3708,90,SVaLZ,,#N/A,,
3709,60,SVaLZ,,#N/A,,
3710,60,SVaLZ,,#N/A,,
3711,80,SVaLZ,,#N/A,,
3712,240,SVaLZ,,#N/A,,
3715,120,SVaLZ,,#N/A,,
3720,60,SVaLZ,,#N/A,,
3721,50,SVaLZ,,#N/A,,
3722,480,SVaLZ,,#N/A,,
3723,120,SVaLZ,,#N/A,,
3724,80,SVaLZ,,#N/A,,
3730,700,SVaLZ,,#N/A,,
3731,120,SVaLZ,,#N/A,,
3732,120,SVaLZ,,#N/A,,
3733,120,SVaLZ,,#N/A,,
3734,120,SVaLZ,,#N/A,,
3735,120,SVaLZ,,#N/A,,
3736,120,SVaLZ,,#N/A,,
3740,100,SVaLZ,,#N/A,,
3741,480,SVaLZ,,#N/A,,
3742,900,SVaLZ,,#N/A,,
3750,180,SVaLZ,,#N/A,,
3751,180,SVaLZ,,#N/A,,
3752,180,SVaLZ,,#N/A,,
3753,180,SVaLZ,,#N/A,,
3754,200,SVaLZ,,#N/A,,
3780,50,SVaLZ,,#N/A,,
3781,55,SVaLZ,,#N/A,,
3782,80,SVaLZ,,#N/A,,
3783,120,SVaLZ,,#N/A,,
3784,125,SVaLZ,,#N/A,,
3785,80,SVaLZ,,#N/A,,
3786,95,SVaLZ,,#N/A,,
3787,10,SVaLZ,,#N/A,,
3800,120,SVaLZ,,#N/A,,
3801,30,SVaLZ,,#N/A,,
3802,80,SVaLZ,,#N/A,,
3803,95,SVaLZ,,#N/A,,
3804,35,SVaLZ,,#N/A,,
3806,100,SVaLZ,,#N/A,,
3808,100,SVaLZ,,#N/A,,
3809,150,SVaLZ,,#N/A,,
3812,30,SVaLZ,,#N/A,,
3813,120,SVaLZ,,#N/A,,
3815,40,SVaLZ,,#N/A,,
3816,40,SVaLZ,,#N/A,,
3817,500,SVaLZ,,#N/A,,
3840,80,SVaLZ,,#N/A,,
3841,95,SVaLZ,,#N/A,,
3842,95,SVaLZ,,#N/A,,
3843,90,SVaLZ,,#N/A,,
3844,120,SVaLZ,,#N/A,,
3846,150,SVaLZ,,#N/A,,
3848,80,SVaLZ,,#N/A,,
3849,500,SVaLZ,,#N/A,,
3851,150,SVaLZ,,#N/A,,
3852,150,SVaLZ,,#N/A,,
3853,80,SVaLZ,,#N/A,,
3854,60,SVaLZ,,#N/A,,
3855,80,SVaLZ,,#N/A,,
3856,125,SVaLZ,,#N/A,,
3857,250,SVaLZ,,#N/A,,
3858,240,SVaLZ,,#N/A,,
3859,400,SVaLZ,,#N/A,,
3860,480,SVaLZ,,#N/A,,
3861,800,SVaLZ,,#N/A,,
3862,380,SVaLZ,,#N/A,,
3863,280,SVaLZ,,#N/A,,
3864,1000,SVaLZ,,#N/A,,
3880,210,SVaLZ,,#N/A,,
3881,210,SVaLZ,,#N/A,,
3882,210,SVaLZ,,#N/A,,
3883,210,SVaLZ,,#N/A,,
3884,210,SVaLZ,,#N/A,,
3885,300,SVaLZ,,#N/A,,
3886,60,SVaLZ,,#N/A,,
3887,60,SVaLZ,,#N/A,,
3888,60,SVaLZ,,#N/A,,
3891,60,SVaLZ,,#N/A,,
3892,100,SVaLZ,,#N/A,,
3893,240,SVaLZ,,#N/A,,
3894,210,SVaLZ,,#N/A,,
3895,900,SVaLZ,,#N/A,,
3900,100,SVaLZ,,#N/A,,
3901,120,SVaLZ,,#N/A,,
3902,100,SVaLZ,,#N/A,,
3903,120,SVaLZ,,#N/A,,
3904,420,SVaLZ,,#N/A,,
3905,300,SVaLZ,,#N/A,,
3906,200,SVaLZ,,#N/A,,
3910,190,SVaLZ,,#N/A,,
3911,200,SVaLZ,,#N/A,,
3912,200,SVaLZ,,#N/A,,
3913,200,SVaLZ,,#N/A,,
3914,200,SVaLZ,,#N/A,,
3915,200,SVaLZ,,#N/A,,
3916,200,SVaLZ,,#N/A,,
3920,240,SVaLZ,,#N/A,,
3921,240,SVaLZ,,#N/A,,
3922,240,SVaLZ,,#N/A,,
3923,240,SVaLZ,,#N/A,,
3924,400,SVaLZ,,#N/A,,
3930,120,SVaLZ,,#N/A,,
3931,200,SVaLZ,,#N/A,,
3932,200,SVaLZ,,#N/A,,
3933,200,SVaLZ,,#N/A,,
3934,200,SVaLZ,,#N/A,,
3935,200,SVaLZ,,#N/A,,
3936,200,SVaLZ,,#N/A,,
3937,300,SVaLZ,,#N/A,,
3938,300,SVaLZ,,#N/A,,
3939,300,SVaLZ,,#N/A,,
3940,300,SVaLZ,,#N/A,,
3945,400,SVaLZ,,#N/A,,
3946,400,SVaLZ,,#N/A,,
3947,1600,SVaLZ,,#N/A,,
3949,320,SVaLZ,,#N/A,,
3950,320,SVaLZ,,#N/A,,
3951,1600,SVaLZ,,#N/A,,
3952,500,SVaLZ,,#N/A,,
3953,200,SVaLZ,,#N/A,,
3954,3000,SVaLZ,,#N/A,,
3955,200,SVaLZ,,#N/A,,
3956,500,SVaLZ,,#N/A,,
3957,500,SVaLZ,,#N/A,,
3958,500,SVaLZ,,#N/A,,
3959,500,SVaLZ,,#N/A,,
3960,500,SVaLZ,,#N/A,,
3961,500,SVaLZ,,#N/A,,
3963,300,SVaLZ,,#N/A,,
3964,350,SVaLZ,,#N/A,,
3965,350,SVaLZ,,#N/A,,
3966,880,SVaLZ,,#N/A,,
3968,750,SVaLZ,,#N/A,,
3969,750,SVaLZ,,#N/A,,
3970,700,SVaLZ,,#N/A,,
3972,640,SVaLZ,,#N/A,,
3973,640,SVaLZ,,#N/A,,
3974,640,SVaLZ,,#N/A,,
3976,1000,SVaLZ,,#N/A,,
3977,1050,SVaLZ,,#N/A,,
3978,1000,SVaLZ,,#N/A,,
3979,1000,SVaLZ,,#N/A,,
3980,1000,SVaLZ,,#N/A,,
3981,1000,SVaLZ,,#N/A,,
3982,1000,SVaLZ,,#N/A,,
3983,400,SVaLZ,,#N/A,,
3984,1000,SVaLZ,,#N/A,,
3985,950,SVaLZ,,#N/A,,
3986,750,SVaLZ,,#N/A,,
3987,750,SVaLZ,,#N/A,,
3988,750,SVaLZ,,#N/A,,
3989,750,SVaLZ,,#N/A,,
3991,1800,SVaLZ,,#N/A,,
3993,1900,SVaLZ,,#N/A,,
3995,300,SVaLZ,,#N/A,,
