kod,body,typ,nazov,match,old,override
3996,500,SVaLZ,,#N/A,,
4000,250,SVaLZ,,#N/A,,
4001,250,SVaLZ,,#N/A,,
4002,250,SVaLZ,,#N/A,,
4003,360,SVaLZ,,#N/A,,
4004,400,SVaLZ,,#N/A,,
4005,250,SVaLZ,,#N/A,,
4006,250,SVaLZ,,#N/A,,
4007,250,SVaLZ,,#N/A,,
4008,250,SVaLZ,,#N/A,,
4009,250,SVaLZ,,#N/A,,
4010,250,SVaLZ,,#N/A,,
4011,250,SVaLZ,,#N/A,,
4012,250,SVaLZ,,#N/A,,
4013,250,SVaLZ,,#N/A,,
4014,250,SVaLZ,,#N/A,,
4015,250,SVaLZ,,#N/A,,
4016,250,SVaLZ,,#N/A,,
4017,250,SVaLZ,,#N/A,,
4020,250,SVaLZ,,#N/A,,
4021,250,SVaLZ,,#N/A,,
4022,250,SVaLZ,,#N/A,,
4023,250,SVaLZ,,#N/A,,
4024,250,SVaLZ,,#N/A,,
4025,480,SVaLZ,,#N/A,,
4026,250,SVaLZ,,#N/A,,
4027,250,SVaLZ,,#N/A,,
4028,250,SVaLZ,,#N/A,,
4029,250,SVaLZ,,#N/A,,
4030,250,SVaLZ,,#N/A,,
4031,250,SVaLZ,,#N/A,,
4032,250,SVaLZ,,#N/A,,
4033,250,SVaLZ,,#N/A,,
4034,250,SVaLZ,,#N/A,,
4035,250,SVaLZ,,#N/A,,
4036,250,SVaLZ,,#N/A,,
4037,250,SVaLZ,,#N/A,,
4038,1440,SVaLZ,,#N/A,,
4039,250,SVaLZ,,#N/A,,
4040,250,SVaLZ,,#N/A,,
4041,250,SVaLZ,,#N/A,,
4042,250,SVaLZ,,#N/A,,
4043,250,SVaLZ,,#N/A,,
4044,250,SVaLZ,,#N/A,,
4045,250,SVaLZ,,#N/A,,
4046,250,SVaLZ,,#N/A,,
4047,250,SVaLZ,,#N/A,,
4048,250,SVaLZ,,#N/A,,
4049,250,SVaLZ,,#N/A,,
4050,250,SVaLZ,,#N/A,,
4051,250,SVaLZ,,#N/A,,
4052,250,SVaLZ,,#N/A,,
4053,250,SVaLZ,,#N/A,,
4054,250,SVaLZ,,#N/A,,
4055,250,SVaLZ,,#N/A,,
4056,250,SVaLZ,,#N/A,,
4057,200,SVaLZ,,#N/A,,
4060,350,SVaLZ,,#N/A,,
4061,350,SVaLZ,,#N/A,,
4062,350,SVaLZ,,#N/A,,
4063,350,SVaLZ,,#N/A,,
4064,350,SVaLZ,,#N/A,,
4065,350,SVaLZ,,#N/A,,
4066,350,SVaLZ,,#N/A,,
4067,350,SVaLZ,,#N/A,,
4068,600,SVaLZ,,#N/A,,
4069,720,SVaLZ,,#N/A,,
4070,350,SVaLZ,,#N/A,,
4071,350,SVaLZ,,#N/A,,
4072,350,SVaLZ,,#N/A,,
4073,420,SVaLZ,,#N/A,,
4074,630,SVaLZ,,#N/A,,
4075,350,SVaLZ,,#N/A,,
4076,350,SVaLZ,,#N/A,,
4077,350,SVaLZ,,#N/A,,
4078,350,SVaLZ,,#N/A,,
4079,350,SVaLZ,,#N/A,,
4080,350,SVaLZ,,#N/A,,
4081,350,SVaLZ,,#N/A,,
4082,350,SVaLZ,,#N/A,,
4083,350,SVaLZ,,#N/A,,
4084,350,SVaLZ,,#N/A,,
4085,600,SVaLZ,,#N/A,,
4086,600,SVaLZ,,#N/A,,
4087,350,SVaLZ,,#N/A,,
4088,350,SVaLZ,,#N/A,,
4090,600,SVaLZ,,#N/A,,
4091,600,SVaLZ,,#N/A,,
4092,600,SVaLZ,,#N/A,,
4093,600,SVaLZ,,#N/A,,
4094,600,SVaLZ,,#N/A,,
4095,600,SVaLZ,,#N/A,,
4096,600,SVaLZ,,#N/A,,
4097,600,SVaLZ,,#N/A,,
4098,600,SVaLZ,,#N/A,,
4099,600,SVaLZ,,#N/A,,
4100,600,SVaLZ,,#N/A,,
4101,600,SVaLZ,,#N/A,,
4102,600,SVaLZ,,#N/A,,
4103,800,SVaLZ,,#N/A,,
4104,600,SVaLZ,,#N/A,,
4106,1050,SVaLZ,,#N/A,,
4107,1050,SVaLZ,,#N/A,,
4108,1050,SVaLZ,,#N/A,,
4109,1050,SVaLZ,,#N/A,,
4110,1050,SVaLZ,,#N/A,,
4111,1050,SVaLZ,,#N/A,,
4112,1050,SVaLZ,,#N/A,,
4113,1050,SVaLZ,,#N/A,,
4114,1050,SVaLZ,,#N/A,,
4120,1220,SVaLZ,,#N/A,,
4121,1220,SVaLZ,,#N/A,,
4123,1220,SVaLZ,,#N/A,,
4124,1220,SVaLZ,,#N/A,,
4125,1220,SVaLZ,,#N/A,,
4126,1220,SVaLZ,,#N/A,,
4127,1220,SVaLZ,,#N/A,,
4128,1220,SVaLZ,,#N/A,,
4129,1220,SVaLZ,,#N/A,,
4130,1220,SVaLZ,,#N/A,,
4131,1220,SVaLZ,,#N/A,,
4132,1220,SVaLZ,,#N/A,,
4133,1220,SVaLZ,,#N/A,,
4138,600,SVaLZ,,#N/A,,
4139,400,SVaLZ,,#N/A,,
4140,600,SVaLZ,,#N/A,,
4150,200,SVaLZ,,#N/A,,
4151,200,SVaLZ,,#N/A,,
4152,200,SVaLZ,,#N/A,,
4153,200,SVaLZ,,#N/A,,
4155,400,SVaLZ,,#N/A,,
4156,400,SVaLZ,,#N/A,,
4157,400,SVaLZ,,#N/A,,
4158,400,SVaLZ,,#N/A,,
4159,300,SVaLZ,,#N/A,,
4160,400,SVaLZ,,#N/A,,
4161,400,SVaLZ,,#N/A,,
4163,360,SVaLZ,,#N/A,,
4164,360,SVaLZ,,#N/A,,
4165,360,SVaLZ,,#N/A,,
4166,360,SVaLZ,,#N/A,,
4167,360,SVaLZ,,#N/A,,
4168,360,SVaLZ,,#N/A,,
4169,360,SVaLZ,,#N/A,,
4170,360,SVaLZ,,#N/A,,
4171,360,SVaLZ,,#N/A,,
4173,600,SVaLZ,,#N/A,,
4174,600,SVaLZ,,#N/A,,
4175,600,SVaLZ,,#N/A,,
4176,600,SVaLZ,,#N/A,,
4177,600,SVaLZ,,#N/A,,
4178,600,SVaLZ,,#N/A,,
4179,600,SVaLZ,,#N/A,,
4180,600,SVaLZ,,#N/A,,
4181,600,SVaLZ,,#N/A,,
4184,900,SVaLZ,,#N/A,,
4185,400,SVaLZ,,#N/A,,
4186,950,SVaLZ,,#N/A,,
4187,750,SVaLZ,,#N/A,,
4188,750,SVaLZ,,#N/A,,
4189,500,SVaLZ,,#N/A,,
4190,400,SVaLZ,,#N/A,,
4191,1000,SVaLZ,,#N/A,,
4192,1500,SVaLZ,,#N/A,,
4193,1000,SVaLZ,,#N/A,,
4194,300,SVaLZ,,#N/A,,
4196,400,SVaLZ,,#N/A,,
4197,400,SVaLZ,,#N/A,,
4198,800,SVaLZ,,#N/A,,
4200,200,SVaLZ,,#N/A,,
4201,200,SVaLZ,,#N/A,,
4202,200,SVaLZ,,#N/A,,
4203,200,SVaLZ,,#N/A,,
4204,200,SVaLZ,,#N/A,,
4205,200,SVaLZ,,#N/A,,
4206,200,SVaLZ,,#N/A,,
4207,200,SVaLZ,,#N/A,,
4210,600,SVaLZ,,#N/A,,
4211,600,SVaLZ,,#N/A,,
4212,600,SVaLZ,,#N/A,,
4213,600,SVaLZ,,#N/A,,
4214,600,SVaLZ,,#N/A,,
4215,600,SVaLZ,,#N/A,,
4216,600,SVaLZ,,#N/A,,
4217,600,SVaLZ,,#N/A,,
4220,800,SVaLZ,,#N/A,,
4221,150,SVaLZ,,#N/A,,
4222,300,SVaLZ,,#N/A,,
4223,400,SVaLZ,,#N/A,,
4225,250,SVaLZ,,#N/A,,
4226,460,SVaLZ,,#N/A,,
4227,250,SVaLZ,,#N/A,,
4228,1200,SVaLZ,,#N/A,,
4230,460,SVaLZ,,#N/A,,
4231,1330,SVaLZ,,#N/A,,
4232,900,SVaLZ,,#N/A,,
4233,720,SVaLZ,,#N/A,,
4234,1300,SVaLZ,,#N/A,,
4235,180,SVaLZ,,#N/A,,
4236,700,SVaLZ,,#N/A,,
4237,1600,SVaLZ,,#N/A,,
4238,1600,SVaLZ,,#N/A,,
4239,2200,SVaLZ,,#N/A,,
4241,180,SVaLZ,,#N/A,,
4242,500,SVaLZ,,#N/A,,
4243,300,SVaLZ,,#N/A,,
4244,400,SVaLZ,,#N/A,,
4245,200,SVaLZ,,#N/A,,
4246,200,SVaLZ,,#N/A,,
4247,300,SVaLZ,,#N/A,,
4248,200,SVaLZ,,#N/A,,
4250,1500,SVaLZ,,#N/A,,
4252,1000,SVaLZ,,#N/A,,
4253,100,SVaLZ,,#N/A,,
4300,500,SVaLZ,,#N/A,,
4301,500,SVaLZ,,#N/A,,
4302,500,SVaLZ,,#N/A,,
4303,300,SVaLZ,,#N/A,,
4310,500,SVaLZ,,#N/A,,
4312,800,SVaLZ,,#N/A,,
4313,500,SVaLZ,,#N/A,,
4314,850,SVaLZ,,#N/A,,
4315,500,SVaLZ,,#N/A,,
4316,800,SVaLZ,,#N/A,,
4317,600,SVaLZ,,#N/A,,
4318,600,SVaLZ,,#N/A,,
4319,800,SVaLZ,,#N/A,,
4320,800,SVaLZ,,#N/A,,
4321,600,SVaLZ,,#N/A,,
4322,1000,SVaLZ,,#N/A,,
4323,600,SVaLZ,,#N/A,,
4324,600,SVaLZ,,#N/A,,
4325,600,SVaLZ,,#N/A,,
4326,600,SVaLZ,,#N/A,,
4327,600,SVaLZ,,#N/A,,
4328,850,SVaLZ,,#N/A,,
4329,600,SVaLZ,,#N/A,,
4330,600,SVaLZ,,#N/A,,
4331,600,SVaLZ,,#N/A,,
4332,900,SVaLZ,,#N/A,,
4333,600,SVaLZ,,#N/A,,
4334,500,SVaLZ,,#N/A,,
4335,500,SVaLZ,,#N/A,,
4341,2400,SVaLZ,,#N/A,,
4342,600,SVaLZ,,#N/A,,
4343,600,SVaLZ,,#N/A,,
4344,600,SVaLZ,,#N/A,,
4345,600,SVaLZ,,#N/A,,
4346,2100,SVaLZ,,#N/A,,
4347,600,SVaLZ,,#N/A,,
4348,600,SVaLZ,,#N/A,,
4349,600,SVaLZ,,#N/A,,
4350,600,SVaLZ,,#N/A,,
4351,600,SVaLZ,,#N/A,,
4352,600,SVaLZ,,#N/A,,
4353,900,SVaLZ,,#N/A,,
4354,900,SVaLZ,,#N/A,,
4355,1500,SVaLZ,,#N/A,,
4356,600,SVaLZ,,#N/A,,
4357,700,SVaLZ,,#N/A,,
4358,600,SVaLZ,,#N/A,,
4359,600,SVaLZ,,#N/A,,
4360,1100,SVaLZ,,#N/A,,
4361,600,SVaLZ,,#N/A,,
4362,600,SVaLZ,,#N/A,,
4363,600,SVaLZ,,#N/A,,
4370,600,SVaLZ,,#N/A,,
4371,600,SVaLZ,,#N/A,,
4372,600,SVaLZ,,#N/A,,
4373,600,SVaLZ,,#N/A,,
4374,600,SVaLZ,,#N/A,,
4375,700,SVaLZ,,#N/A,,
4376,700,SVaLZ,,#N/A,,
4377,600,SVaLZ,,#N/A,,
4378,600,SVaLZ,,#N/A,,
4379,600,SVaLZ,,#N/A,,
4380,600,SVaLZ,,#N/A,,
4381,600,SVaLZ,,#N/A,,
4382,600,SVaLZ,,#N/A,,
4383,600,SVaLZ,,#N/A,,
4384,600,SVaLZ,,#N/A,,
4385,600,SVaLZ,,#N/A,,
4386,600,SVaLZ,,#N/A,,
4387,600,SVaLZ,,#N/A,,
4388,600,SVaLZ,,#N/A,,
4389,600,SVaLZ,,#N/A,,
4390,600,SVaLZ,,#N/A,,
4391,1200,SVaLZ,,#N/A,,
4395,1800,SVaLZ,,#N/A,,
4396,500,SVaLZ,,#N/A,,
4397,500,SVaLZ,,#N/A,,
4398,1800,SVaLZ,,#N/A,,
4399,1800,SVaLZ,,#N/A,,
4400,1800,SVaLZ,,#N/A,,
4401,500,SVaLZ,,#N/A,,
4402,500,SVaLZ,,#N/A,,
4403,1800,SVaLZ,,#N/A,,
4404,1800,SVaLZ,,#N/A,,
4405,1800,SVaLZ,,#N/A,,
4406,1800,SVaLZ,,#N/A,,
4407,1800,SVaLZ,,#N/A,,
4410,900,SVaLZ,,#N/A,,
4411,900,SVaLZ,,#N/A,,
4412,1800,SVaLZ,,#N/A,,
4413,1800,SVaLZ,,#N/A,,
4414,600,SVaLZ,,#N/A,,
4415,600,SVaLZ,,#N/A,,
4416,900,SVaLZ,,#N/A,,
4417,900,SVaLZ,,#N/A,,
4418,900,SVaLZ,,#N/A,,
4419,900,SVaLZ,,#N/A,,
4420,900,SVaLZ,,#N/A,,
4421,900,SVaLZ,,#N/A,,
4422,900,SVaLZ,,#N/A,,
4423,900,SVaLZ,,#N/A,,
4424,900,SVaLZ,,#N/A,,
4425,900,SVaLZ,,#N/A,,
4426,900,SVaLZ,,#N/A,,
4427,900,SVaLZ,,#N/A,,
4428,900,SVaLZ,,#N/A,,
4429,900,SVaLZ,,#N/A,,
4430,900,SVaLZ,,#N/A,,
4434,1100,SVaLZ,,#N/A,,
4435,1100,SVaLZ,,#N/A,,
4436,1100,SVaLZ,,#N/A,,
4437,1100,SVaLZ,,#N/A,,
4438,1100,SVaLZ,,#N/A,,
4439,1100,SVaLZ,,#N/A,,
4440,1100,SVaLZ,,#N/A,,
4441,1100,SVaLZ,,#N/A,,
4442,1100,SVaLZ,,#N/A,,
4443,1100,SVaLZ,,#N/A,,
4444,1800,SVaLZ,,#N/A,,
4445,1800,SVaLZ,,#N/A,,
4446,1800,SVaLZ,,#N/A,,
4447,1100,SVaLZ,,#N/A,,
4448,1100,SVaLZ,,#N/A,,
4449,1100,SVaLZ,,#N/A,,
4450,1100,SVaLZ,,#N/A,,
4451,1800,SVaLZ,,#N/A,,
4452,1100,SVaLZ,,#N/A,,
4453,1100,SVaLZ,,#N/A,,
4454,1200,SVaLZ,,#N/A,,
4455,1200,SVaLZ,,#N/A,,
4456,1100,SVaLZ,,#N/A,,
4457,1100,SVaLZ,,#N/A,,
4458,1100,SVaLZ,,#N/A,,
4459,1100,SVaLZ,,#N/A,,
4460,2100,SVaLZ,,#N/A,,
4461,1800,SVaLZ,,#N/A,,
4462,1100,SVaLZ,,#N/A,,
4463,1100,SVaLZ,,#N/A,,
4464,1200,SVaLZ,,#N/A,,
4465,800,SVaLZ,,#N/A,,
4466,1000,SVaLZ,,#N/A,,
4467,500,SVaLZ,,#N/A,,
4470,2400,SVaLZ,,#N/A,,
4471,1500,SVaLZ,,#N/A,,
4472,1500,SVaLZ,,#N/A,,
4473,1500,SVaLZ,,#N/A,,
4474,1500,SVaLZ,,#N/A,,
4475,500,SVaLZ,,#N/A,,
4476,1500,SVaLZ,,#N/A,,
4477,1000,SVaLZ,,#N/A,,
4478,1000,SVaLZ,,#N/A,,
4480,2100,SVaLZ,,#N/A,,
4481,1900,SVaLZ,,#N/A,,
4482,2400,SVaLZ,,#N/A,,
4483,2400,SVaLZ,,#N/A,,
4484,2400,SVaLZ,,#N/A,,
4485,2450,SVaLZ,,#N/A,,
4486,2200,SVaLZ,,#N/A,,
4487,600,SVaLZ,,#N/A,,
4488,1500,SVaLZ,,#N/A,,
4490,2300,SVaLZ,,#N/A,,
4491,2300,SVaLZ,,#N/A,,
4492,2300,SVaLZ,,#N/A,,
4493,2300,SVaLZ,,#N/A,,
4494,4000,SVaLZ,,#N/A,,
4496,600,SVaLZ,,#N/A,,
4503,100,SVaLZ,,#N/A,,
4504,410,SVaLZ,,#N/A,,
4505,200,SVaLZ,,#N/A,,
4506,200,SVaLZ,,#N/A,,
4507,200,SVaLZ,,#N/A,,
4508,200,SVaLZ,,#N/A,,
4509,200,SVaLZ,,#N/A,,
4510,300,SVaLZ,,#N/A,,
4511,300,SVaLZ,,#N/A,,
4512,200,SVaLZ,,#N/A,,
4513,200,SVaLZ,,#N/A,,
4514,300,SVaLZ,,#N/A,,
4515,200,SVaLZ,,#N/A,,
4516,550,SVaLZ,,#N/A,,
4517,200,SVaLZ,,#N/A,,
4518,200,SVaLZ,,#N/A,,
4519,200,SVaLZ,,#N/A,,
4520,250,SVaLZ,,#N/A,,
4521,250,SVaLZ,,#N/A,,
4522,200,SVaLZ,,#N/A,,
4523,200,SVaLZ,,#N/A,,
4524,200,SVaLZ,,#N/A,,
4525,200,SVaLZ,,#N/A,,
4526,200,SVaLZ,,#N/A,,
4530,240,SVaLZ,,#N/A,,
4531,240,SVaLZ,,#N/A,,
4532,240,SVaLZ,,#N/A,,
4533,240,SVaLZ,,#N/A,,
4534,1200,SVaLZ,,#N/A,,
4535,1200,SVaLZ,,#N/A,,
4536,240,SVaLZ,,#N/A,,
4537,240,SVaLZ,,#N/A,,
4538,600,SVaLZ,,#N/A,,
4539,200,SVaLZ,,#N/A,,
4540,330,SVaLZ,,#N/A,,
4541,300,SVaLZ,,#N/A,,
4542,600,SVaLZ,,#N/A,,
4543,300,SVaLZ,,#N/A,,
4544,480,SVaLZ,,#N/A,,
4545,240,SVaLZ,,#N/A,,
4546,420,SVaLZ,,#N/A,,
4547,480,SVaLZ,,#N/A,,
4548,360,SVaLZ,,#N/A,,
4549,360,SVaLZ,,#N/A,,
4550,1100,SVaLZ,,#N/A,,
4551,1100,SVaLZ,,#N/A,,
4552,480,SVaLZ,,#N/A,,
4560,360,SVaLZ,,#N/A,,
4561,360,SVaLZ,,#N/A,,
4562,360,SVaLZ,,#N/A,,
4563,360,SVaLZ,,#N/A,,
4564,300,SVaLZ,,#N/A,,
4566,1100,SVaLZ,,#N/A,,
4567,1100,SVaLZ,,#N/A,,
4568,1100,SVaLZ,,#N/A,,
4569,1100,SVaLZ,,#N/A,,
4570,1100,SVaLZ,,#N/A,,
4571,380,SVaLZ,,#N/A,,
4572,380,SVaLZ,,#N/A,,
4573,380,SVaLZ,,#N/A,,
4575,700,SVaLZ,,#N/A,,
4576,700,SVaLZ,,#N/A,,
4577,700,SVaLZ,,#N/A,,
4578,700,SVaLZ,,#N/A,,
4579,500,SVaLZ,,#N/A,,
4580,500,SVaLZ,,#N/A,,
4581,500,SVaLZ,,#N/A,,
4582,500,SVaLZ,,#N/A,,
4583,500,SVaLZ,,#N/A,,
4584,350,SVaLZ,,#N/A,,
4585,500,SVaLZ,,#N/A,,
4586,1500,SVaLZ,,#N/A,,
4588,1500,SVaLZ,,#N/A,,
4590,200,SVaLZ,,#N/A,,
4591,200,SVaLZ,,#N/A,,
4592,200,SVaLZ,,#N/A,,
4593,700,SVaLZ,,#N/A,,
4594,200,SVaLZ,,#N/A,,
4595,200,SVaLZ,,#N/A,,
4596,200,SVaLZ,,#N/A,,
4597,1100,SVaLZ,,#N/A,,
4598,200,SVaLZ,,#N/A,,
4599,200,SVaLZ,,#N/A,,
4600,600,SVaLZ,,#N/A,,
4601,250,SVaLZ,,#N/A,,
4602,250,SVaLZ,,#N/A,,
4603,250,SVaLZ,,#N/A,,
4605,500,SVaLZ,,#N/A,,
4607,450,SVaLZ,,#N/A,,
4615,300,SVaLZ,,#N/A,,
4616,400,SVaLZ,,#N/A,,
4619,80,SVaLZ,,#N/A,,
4621,700,SVaLZ,,#N/A,,
4622,500,SVaLZ,,#N/A,,
4625,500,SVaLZ,,#N/A,,
4626,500,SVaLZ,,#N/A,,
4627,500,SVaLZ,,#N/A,,
4630,400,SVaLZ,,#N/A,,
4631,400,SVaLZ,,#N/A,,
4634,300,SVaLZ,,#N/A,,
4636,300,SVaLZ,,#N/A,,
4637,300,SVaLZ,,#N/A,,
4638,300,SVaLZ,,#N/A,,
4640,300,SVaLZ,,#N/A,,
4641,100,SVaLZ,,#N/A,,
4645,720,SVaLZ,,#N/A,,
4646,1000,SVaLZ,,#N/A,,
4647,1000,SVaLZ,,#N/A,,
4648,1000,SVaLZ,,#N/A,,
4650,500,SVaLZ,,#N/A,,
4651,500,SVaLZ,,#N/A,,
4653,750,SVaLZ,,#N/A,,
4654,750,SVaLZ,,#N/A,,
4655,750,SVaLZ,,#N/A,,
4657,750,SVaLZ,,#N/A,,
4658,1400,SVaLZ,,#N/A,,
4659,1000,SVaLZ,,#N/A,,
4660,1000,SVaLZ,,#N/A,,
4661,400,SVaLZ,,#N/A,,
4662,450,SVaLZ,,#N/A,,
4663,560,SVaLZ,,#N/A,,
4665,140,SVaLZ,,#N/A,,
4666,400,SVaLZ,,#N/A,,
4667,500,SVaLZ,,#N/A,,
4668,250,SVaLZ,,#N/A,,
4669,450,SVaLZ,,#N/A,,
4670,150,SVaLZ,,#N/A,,
4671,450,SVaLZ,,#N/A,,
4672,800,SVaLZ,,#N/A,,
4673,150,SVaLZ,,#N/A,,
4674,50,SVaLZ,,#N/A,,
4680,1400,SVaLZ,,#N/A,,
4681,3500,SVaLZ,,#N/A,,
4682,2400,SVaLZ,,#N/A,,
4683,800,SVaLZ,,#N/A,,
4684,750,SVaLZ,,#N/A,,
4685,400,SVaLZ,,#N/A,,
4686,2500,SVaLZ,,#N/A,,
4687,10,SVaLZ,,#N/A,,
4688,1200,SVaLZ,,#N/A,,
4689,750,SVaLZ,,#N/A,,
4691,4500,SVaLZ,,#N/A,,
4692,2200,SVaLZ,,#N/A,,
4693,2000,SVaLZ,,#N/A,,
4698,40000,SVaLZ,,#N/A,,
4699,10000,SVaLZ,,#N/A,,
4700,150,SVaLZ,,#N/A,,
4701,180,SVaLZ,,#N/A,,
4702,70,SVaLZ,,#N/A,,
4703,200,SVaLZ,,#N/A,,
4704,100,SVaLZ,,#N/A,,
4705,100,SVaLZ,,#N/A,,
4706,120,SVaLZ,,#N/A,,
4707,170,SVaLZ,,#N/A,,
4710,170,SVaLZ,,#N/A,,
4711,180,SVaLZ,,#N/A,,
4712,750,SVaLZ,,#N/A,,
4713,160,SVaLZ,,#N/A,,
4714,160,SVaLZ,,#N/A,,
4716,500,SVaLZ,,#N/A,,
4718,160,SVaLZ,,#N/A,,
4719,200,SVaLZ,,#N/A,,
4720,160,SVaLZ,,#N/A,,
4729,200,SVaLZ,,#N/A,,
4730,160,SVaLZ,,#N/A,,
4731,160,SVaLZ,,#N/A,,
4732,160,SVaLZ,,#N/A,,
4733,140,SVaLZ,,#N/A,,
4734,120,SVaLZ,,#N/A,,
4735,110,SVaLZ,,#N/A,,
4736,220,SVaLZ,,#N/A,,
4737,150,SVaLZ,,#N/A,,
4740,200,SVaLZ,,#N/A,,
4741,400,SVaLZ,,#N/A,,
4742,400,SVaLZ,,#N/A,,
4743,500,SVaLZ,,#N/A,,
4744,2500,SVaLZ,,#N/A,,
4745,400,SVaLZ,,#N/A,,
4750,80,SVaLZ,,#N/A,,
4751,150,SVaLZ,,#N/A,,
4752,250,SVaLZ,,#N/A,,
4753,50,SVaLZ,,#N/A,,
4754,300,SVaLZ,,#N/A,,
4755,220,SVaLZ,,#N/A,,
4756,220,SVaLZ,,#N/A,,
4757,220,SVaLZ,,#N/A,,
4758,220,SVaLZ,,#N/A,,
4759,220,SVaLZ,,#N/A,,
4760,220,SVaLZ,,#N/A,,
4761,220,SVaLZ,,#N/A,,
4762,250,SVaLZ,,#N/A,,
4763,600,SVaLZ,,#N/A,,
4764,400,SVaLZ,,#N/A,,
4765,350,SVaLZ,,#N/A,,
4766,300,SVaLZ,,#N/A,,
4767,300,SVaLZ,,#N/A,,
4768,300,SVaLZ,,#N/A,,
4769,300,SVaLZ,,#N/A,,
4771,300,SVaLZ,,#N/A,,
4772,320,SVaLZ,,#N/A,,
4773,500,SVaLZ,,#N/A,,
4776,500,SVaLZ,,#N/A,,
4777,800,SVaLZ,,#N/A,,
4779,600,SVaLZ,,#N/A,,
4780,600,SVaLZ,,#N/A,,
4781,500,SVaLZ,,#N/A,,
4782,20000,SVaLZ,,#N/A,,
4784,450,SVaLZ,,#N/A,,
4785,1200,SVaLZ,,#N/A,,
4787,100,SVaLZ,,#N/A,,
4788,160,SVaLZ,,#N/A,,
4789,500,SVaLZ,,#N/A,,
4800,150,SVaLZ,,#N/A,,
4801,500,SVaLZ,,#N/A,,
4803,200,SVaLZ,,#N/A,,
4804,100,SVaLZ,,#N/A,,
4805,300,SVaLZ,,#N/A,,
4806,100,SVaLZ,,#N/A,,
4808,700,SVaLZ,,#N/A,,
4809,1200,SVaLZ,,#N/A,,
4811,1500,SVaLZ,,#N/A,,
4812,3500,SVaLZ,,#N/A,,
4813,3500,SVaLZ,,#N/A,,
4815,150,SVaLZ,,#N/A,,
4816,500,SVaLZ,,#N/A,,
4817,300,SVaLZ,,#N/A,,
4818,150,SVaLZ,,#N/A,,
4819,120,SVaLZ,,#N/A,,
4820,250,SVaLZ,,#N/A,,
4821,50,SVaLZ,,#N/A,,
4822,50,SVaLZ,,#N/A,,
4830,150,SVaLZ,,#N/A,,
4831,300,SVaLZ,,#N/A,,
4832,700,SVaLZ,,#N/A,,
4833,120,SVaLZ,,#N/A,,
4834,120,SVaLZ,,#N/A,,
4835,60,SVaLZ,,#N/A,,
4836,800,SVaLZ,,#N/A,,
4837,150,SVaLZ,,#N/A,,
4838,200,SVaLZ,,#N/A,,
4839,700,SVaLZ,,#N/A,,
4843,300,SVaLZ,,#N/A,,
4844,50,SVaLZ,,#N/A,,
4846,50,SVaLZ,,#N/A,,
4847,50,SVaLZ,,#N/A,,
4850,50,SVaLZ,,#N/A,,
4851,60,SVaLZ,,#N/A,,
4852,100,SVaLZ,,#N/A,,
4853,250,SVaLZ,,#N/A,,
4854,200,SVaLZ,,#N/A,,
4855,300,SVaLZ,,#N/A,,
4856,600,SVaLZ,,#N/A,,
4857,200,SVaLZ,,#N/A,,
4858,80,SVaLZ,,#N/A,,
4860,120,SVaLZ,,#N/A,,
4861,200,SVaLZ,,#N/A,,
4862,1000,SVaLZ,,#N/A,,
4870,430,SVaLZ,,#N/A,,
4871,750,SVaLZ,,#N/A,,
4872,900,SVaLZ,,#N/A,,
4873,650,SVaLZ,,#N/A,,
4874,850,SVaLZ,,#N/A,,
4875,850,SVaLZ,,#N/A,,
4876,670,SVaLZ,,#N/A,,
4877,650,SVaLZ,,#N/A,,
4878,880,SVaLZ,,#N/A,,
4879,1200,SVaLZ,,#N/A,,
4880,150,SVaLZ,,#N/A,,
4881,1200,SVaLZ,,#N/A,,
4882,520,SVaLZ,,#N/A,,
4883,520,SVaLZ,,#N/A,,
4884,400,SVaLZ,,#N/A,,
4885,1600,SVaLZ,,#N/A,,
4886,2000,SVaLZ,,#N/A,,
4887,800,SVaLZ,,#N/A,,
4888,600,SVaLZ,,#N/A,,
4889,800,SVaLZ,,#N/A,,
4890,400,SVaLZ,,#N/A,,
4891,450,SVaLZ,,#N/A,,
4892,1200,SVaLZ,,#N/A,,
4893,1100,SVaLZ,,#N/A,,
