kod,body,typ,nazov,match,old,override
544A.B,100,,Liečba chladom  II. Ochladzovanie jednej  časti tela lokálnym použitím (10-krát). b) plynom,#N/A,#N/A,
5450a,5000,SVaLZ,,2,5450a,
546,,!,,#N/A,#N/A,
546.A,100,,"Liečba   chladom  II.  Ochladzovanie  trupu  alebo viacerých častí tela použitím a) ľadu, gélu",#N/A,#N/A,
546.B,180,,Liečba   chladom  II.  Ochladzovanie  trupu  alebo viacerých častí tela použitím b) plynu,#N/A,#N/A,
5472a,6500,SVaLZ,,521,5472a,
5478a,15000,SVaLZ,,522,5478a,
5478b,8000,SVaLZ,,523,5478b,
5479a,5000,SVaLZ,,524,5479a,
547a,105,SVaLZ,,564,547a,
5480a,35000,SVaLZ,,3,5480a,
5481a,10000,SVaLZ,,525,5481a,
5481b,20000,SVaLZ,,526,5481b,
5481c,45000,SVaLZ,,527,5481c,
5498a,3000,SVaLZ,,528,5498a,
5498b,7000,SVaLZ,,529,5498b,
5498c,7000,SVaLZ,,530,5498c,
5498d,6000,SVaLZ,,531,5498d,
555a,490,SVaLZ,,565,555a,
556a,490,SVaLZ,,566,556a,
5605a,30000,SVaLZ,,506,5605a,
5611a,30000,SVaLZ,,507,5611a,
5611b,30000,SVaLZ,,508,5611b,
5611c,50000,SVaLZ,,509,5611c,
5612a,20000,SVaLZ,,510,5612a,
5612b,15000,SVaLZ,,511,5612b,
5612c,30000,SVaLZ,,512,5612c,
5612d,25000,SVaLZ,,513,5612d,
5612e,20000,SVaLZ,,514,5612e,
561a,400,SVaLZ,,567,561a,
562a,130,SVaLZ,,568,562a,
5702a,150,SVaLZ,,532,5702a,
5702C,500,,"Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie - certifikovaný. Výkon môže vykonávať kardiológ, angiológ, internista.",#N/A,#N/A,
5702P,550,,"Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie. Výkon môže vykonávať kardiológ, angiológ, internista.",#N/A,#N/A,
5702R,550,,EKG,#N/A,#N/A,
5702Z,0,,"Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie ako súčasť predoperačného vyšetrenia. Nutná kombinácia s výkonom 60b.",#N/A,#N/A,
5702ZV,0,,"Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie ako súčasť predoperačného vyšetrenia. Nutná kombinácia s výkonom 60b.",#N/A,#N/A,
5708R,750,,Ergometria a popis,#N/A,#N/A,
5745a,450,SVaLZ,,501,5745a,
5745b,400,SVaLZ,,502,5745b,
5746a,500,SVaLZ,,503,5746a,
5746b,500,SVaLZ,,504,5746b,
5747a,500,SVaLZ,,505,5747a,
5766R,500,,Spirometria a popis,#N/A,#N/A,
6003a,350,SVaLZ,,515,6003a,
6003b,150,SVaLZ,,516,6003b,
603a,150,,,86,603a,
603B,100,,,#N/A,#N/A,
604A,825,,,#N/A,#N/A,
607A,250,,,#N/A,#N/A,
608A,130,,,#N/A,#N/A,
609A,250,,,#N/A,#N/A,
60a,500,,,8,60a,
60B,0,,"Komplexné  predoperačné  vyšetrenie  vrátane  odberov  krvi,  zhodnotenia laboratórnych  a pristrojových  vyšetrení.  Výkon  možno vykazovať iba  raz v rámci jednej  operácie  pri  dodržani odborného  usmernenia MZ SR. Výkon  sa  vykazuje samostatne  s di",#N/A,#N/A,
60e,600,,,96,60e,
60h,800,,,111,60h,
60r,420,,,146,60r,
612A,70,,,#N/A,#N/A,
62.CIEV,250,soc,"Cielené vyšetrenie dvoch alebo viacerých organových systémov, popis subjektívnych obtiaží, objektívny nález, zhodnotenie výsledkov, vypísanie správy, záver, ak vyšetrenie trvá viac ako 20 minút.",#N/A,#N/A,
620a,500,,,87,620a,
625a,400,,,88,625a,
625b,400,,,89,625b,
627a,1000,,,90,627a,
63.KOIV,200,soc,"Vyšetrenie obsahuje subjektívny, objektívny nález, zhodnotenie výsledkov, záver, písomnú správu, poučenie pacienta.  ",#N/A,#N/A,
63.ODBV,200,soc,"Dôkladné vyšetrenie jedného orgánového systému alebo kontrolné vyšetrenie vrátane rád a dokumentácie, ak vyšetrenie trvá dlhšie ako 15 minút. ",#N/A,#N/A,
63a,100,,,73,63a,
63R,200,,Neurologické vyšetrenie orientačné,#N/A,#N/A,
667a,600,,,93,667a,
70b,40,,,100,70b,
71.CHZP,35,soc,Vystavenie tlačiva Hlásenie choroby z povolania.,#N/A,#N/A,
71.DPN,35,soc,Vystavenie potvrdenia o dočasnej pracovnej neschopnosti.,#N/A,#N/A,
71.EULS,35,soc,Lekárska správa v prípade dočasnej pracovnej neschopnosti pre uplatnenie nároku na dávku v inom členskom štáte EÚ).,#N/A,#N/A,
71.OCR,35,soc,Vystavenie potvrdenia o potrebe ošetrovania alebo starostlivosti.,#N/A,#N/A,
71.PPM,35,soc,Vystavenie potvrdenia o očakávanom dni pôrodu.,#N/A,#N/A,
71.REGR,35,soc,Regresné hlásenie.,#N/A,#N/A,
71.TDPN,35,soc,Vystavenie preukazu o trvaní dočasnej pracovnej neschopnosti.,#N/A,#N/A,
71.URAZ,35,soc,Správa alebo hlásenie o úraze.,#N/A,#N/A,
71.VYR,35,soc,Vystavenie potvrdenia o potrebe preradenia na inú prácu.,#N/A,#N/A,
7168a,8000,SVaLZ,,533,7168a,
7169a,500,SVaLZ,,534,7169a,
7170a,800,SVaLZ,,535,7170a,
7172a,200,SVaLZ,,536,7172a,
7172b,400,SVaLZ,,537,7172b,
7172c,700,SVaLZ,,538,7172c,
7172d,200,SVaLZ,,539,7172d,
7174a,12000,SVaLZ,,540,7174a,
7177a,9000,SVaLZ,,541,7177a,
7183a,300,SVaLZ,,542,7183a,
71a,90,,,155,71a,
71b,45,,,9,71b,
721B,300,,,#N/A,#N/A,
721C,220,,,#N/A,#N/A,
721D,220,,,#N/A,#N/A,
722A,940,,,#N/A,#N/A,
723A,280,,,#N/A,#N/A,
723B,390,,,#N/A,#N/A,
723C,220,,,#N/A,#N/A,
723D,880,,,#N/A,#N/A,
724A,770,,,#N/A,#N/A,
724B,170,,,#N/A,#N/A,
724C,770,,,#N/A,#N/A,
728A,280,,,#N/A,#N/A,
728B,360,,,#N/A,#N/A,
728C,390,,,#N/A,#N/A,
728d,2000,,,101,728d,
738A,350,,Dychový test na Helicobacter pylori,#N/A,#N/A,
74.BODN,300,soc,"Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely vystavenia bodového ohodnotenia pracovného úrazu.",#N/A,#N/A,
74.BODS,300,soc,"Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely vystavenia bodového ohodnotenia sťaženia spoločenského uplatnenia.",#N/A,#N/A,
74.PZAK,300,soc,"Vystavenie lekárskeho nálezu, alebo výpis zo zdravotnej dokumentácie na účely sociálneho poistenia podľa osobitného predpisu.",#N/A,#N/A,
74.VOPS,0,soc,Prerokovanie vývoja obnovy pracovnej schopnosti (SP neuhrádza).,#N/A,#N/A,
745a,400,,,105,745a,
745b,846,,,106,745b,
74a,380,,,10,74a,
75a,250,,,11,75a,
75b,250,,,12,75b,
75C,80,,Popis RTG snímky,#N/A,#N/A,
760pn,1500,,Parciálna primárna skríningová kolonoskopia v prípade negatívneho nálezu,574,760PN,
760pp,1500,,Parciálna primárna skríningová kolonoskopia v prípade pozitívneho nálezu,575,760PP,
760sn,1500,,Parciálna skríningová kolonoskopia v prípade negatívneho nálezu,576,760SN,
760sp,1500,,Parciálna skríningová kolonoskopia v prípade pozitívneho nálezu,577,760SP,
763a,3946,,"Endoskopické vyšetrenie céka a (alebo) terminálneho ilea vrátane výkonu pod kódom 762, v prípade potreby aj s biopsiou a (alebo) punkciou a kontrolou polohy endoskopu pomocou zobrazovacej metódy.",#N/A,#N/A,
763m,2360,,Preventívna prehliadka konečníka a hrubého čreva kolonoskopom pre pacienta ZP 25 vo veku 18-49 rokov,578,763M,
763p,2360,,Preventívna prehliadka konečníka a hrubého čreva kolonoskopom pre pacienta ZP 25 vo veku 50 rokov a viac,579,763P,
763pn,3000,,Totálna primárna skríningová kolonoskopia v prípade negatívneho nálezu,580,763PN,
763pp,3000,,Totálna primárna skríningová kolonoskopia v prípade pozitívneho nálezu,581,763PP,
763sn,3000,,Totálna skríningová kolonoskopia v prípade negatívneho nálezu,582,763SN,
763sp,3000,,Totálna skríningová kolonoskopia v prípade pozitívneho nálezu,583,763SP,
765p,946,,Odstránenie jedného polypu pomocou vysokofrekvenčnej elektrickej slučky (elektrických klieští - hot biopsy),#N/A,#N/A,
775a,2000,,,107,775a,
778c,1446,,,108,778c,
790a,500,,,113,790a,
794f,4625,,,114,794f,
794g,4475,,,115,794g,
794h,62000,,,116,794h,
794i,62000,,,117,794i,
794j,62000,,,118,794j,
794k,33250,,,119,794k,
794l,9375,,,120,794l,
794m,4625,,,121,794m,
794n,3625,,,122,794n,
794p,4475,,,123,794p,
794r,12750,,Hemodiafiltrácia. Súčasťou výkonu je aj vyšetrenie pacienta a lekárska starostlivosť.                                                                                     vcene sú zahrnuté náklady na hemofiltračnú kapsľu,124,794r,
79a,600,,,13,79a,
79B,600,,,#N/A,#N/A,
807a,400,,,136,807a,
810a,1000,,,137,810a,
810b,1000,,,138,810b,
810c,500,,,139,810c,
810d,1800,,,140,810d,
818A,330,,,#N/A,#N/A,
818b,400,,,141,818b,
818c,1000,,,126,818c,
819a,600,,,142,819a,
819b,1100,,,143,819b,
819c,400,,,144,819c,
819d,600,,,145,819d,
81a,1161,,,49,81a,
82a,1243,,,50,82a,
830a,200,,,135,830a,
839a,150,,,147,839a,
83a,1160,,,51,83a,
85a,1162,,,52,85a,
86a,1181,,,53,86a,
87a,1248,,,54,87a,
88a,1160,,,55,88a,
89a,1153,,,56,89a,
90a,1195,,,57,90a,
91a,576,,,58,91a,
92a,1160,,,59,92a,
93a,423,,,60,93a,
94a,408,,,61,94a,
95a,1031,,,62,95a,
95b,5156,,,63,95b,
95c,1031,,,64,95c,
97a,1688,,,65,97a,
97b,2131,,,66,97b,
97c,5794,,,67,97c,
98a,1200,,,68,98a,
98b,2500,,,69,98b,
98c,4500,,,70,98c,
98d,6500,,,71,98d,
A02,60,,Injekčná anestézia.,#N/A,#N/A,
C07,60,,Ošetrenie sťaženého prerezávania zuba múdrosti.,#N/A,#N/A,
C08,60,,Úprava prominujúcej alveoly.,#N/A,#N/A,
C10,160,,Excízia mäkkých tkanív.,#N/A,#N/A,
C41,120,,Intraorálna incízia dentogénneho abscesu,#N/A,#N/A,
C51,600,,Primárna plastika oroantrálnej komunikácie.,#N/A,#N/A,
C61,500,,"Repozícia  subluxovaného alebo  luxovaného zuba, nalomenej alveoly alebo alveolárneho výbežku.",#N/A,#N/A,
D01,300,,Komplexné stomatologické vyšetrenie.,#N/A,#N/A,
D02,150,,Preventívna stomatologická prehliadka.,#N/A,#N/A,
D02A,150,,Preventívna stomatologická prehliadka v tehotenstve.,587,D02a,
D03,100,,Cielené stomatologické vyšetrenie.,#N/A,#N/A,
D05,300,,Komplexné vstupné pedostomatologické vyšetrenie.,#N/A,#N/A,
D06,110,,Preventívna pedostomatologická prehliadka.,#N/A,#N/A,
D11,50,,Akútne vyšetrenie.,#N/A,#N/A,
D37,40,,Krátky administratívny úkon.,#N/A,#N/A,
D52,50,,RTG snímka intraorálna zubov a ústnych tkanív.,#N/A,#N/A,
D54,200,,RTG snímka - ortopantomogram.,#N/A,#N/A,
E01,60,,Extrakcia mliečneho zuba alebo koreňa.,#N/A,#N/A,
E11,100,,Extrakcia trvalého zuba alebo koreňa.,#N/A,#N/A,
E12,150,,Extrakcia viackoreňového zuba.,#N/A,#N/A,
E14,50,,Sutúra extrakčnej rany.,#N/A,#N/A,
E21,250,,Neplánovaná chirurgická extrakcia trvalého alebo dočasného zuba alebo jeho častí.,#N/A,#N/A,
E22,400,,Chirurgická extrakcia zuba.,#N/A,#N/A,
E31,80,,Dekapsulácia zuba.,#N/A,#N/A,
E34,350,,Naloženie aktívneho ťahu na retinovaný zub.,#N/A,#N/A,
E40,500,,Resekcia koreňového hrotu.,#N/A,#N/A,
E42,150,,Resekcia každého ďalšieho koreňového hrotu.,#N/A,#N/A,
E45,130,,Trepanácia alveoly.,#N/A,#N/A,
E51,120,,Zastavenie poextrakčného krvácania.,#N/A,#N/A,
E60,50,,Vyšetrenie pred zákrokom dentoalveolárnej chirurgie.,#N/A,#N/A,
E61,50,,Ošetrenie a kontrola po zákroku dentoalveolárnej chirurgie.,#N/A,#N/A,
E63,120,,Chirurgická revízia rany.,#N/A,#N/A,
E64,400,,Egalizácia alveolárneho výbežku.,#N/A,#N/A,
F01,300,,Komplexné stomatoprotetické vyšetrenie.,#N/A,#N/A,
F63,60,,Stiahnutie korunky.,#N/A,#N/A,
H0001,0,,"Intenzifikovaná zdravotná starostlivosť u poistencov s hypertenziou, u novodiagnostikovaného",#N/A,#N/A,
H0002,0,,Intenzifikovaná zdravotná starostlivosť pre rizikových pacientov s obezitou,#N/A,#N/A,
H0003,0,,Iniciálne vyšterenie arteriálnej hypertenzie (VšZP),#N/A,#N/A,
H0004,0,,Kontrolné vyšetrenie arteriálnej hypertenzie (VšZP),#N/A,#N/A,
H0005,0,,Ošetrenie akútneho hypertenzného stavu,#N/A,#N/A,
H0006,0,,Stratifikácia rizika cievnej mozgovej príhody (CMP) nad 40 rokov,#N/A,#N/A,
H0007,0,,Kvantitatívne INR vyšetrenie v ambulancii VLD,#N/A,#N/A,
H0008,0,,Stanovenie indexu ABI oscilometrickou metódou,#N/A,#N/A,
N03,50,,Odstránenie zubného povlaku alebo zubného kameňa.,#N/A,#N/A,
N11,200,,"Inštruktáž, nácvik ústnej hygieny a lokálna fluoridácia.",#N/A,#N/A,
O01,150,,Čeľustnoortopedická konzultácia.,#N/A,#N/A,
O02,300,,Vstupné čeľustnoortopedické vyšetrenie,#N/A,#N/A,
O03,100,,stanovenie rastovej fázy.,#N/A,#N/A,
O04,500,,Analýza tele-RTG snímky hlavy.,#N/A,#N/A,
O05,500,,Analýza čeľustnoortopedických modelov.,#N/A,#N/A,
O05A,550,,Analýza čeľustnoortopedických modelov pri rázštepoch.,588,O05a,
O06,150,,Čeľustnoortopedická kontrola aktívnej liečby.,#N/A,#N/A,
O06A,150,,Čeľustnoortopedická kontrola počas retencie.,589,O06a,
O07,300,,Návrh liečebného plánu.,#N/A,#N/A,
O07A,300,,Návrh liečebného plánu u rázštepových pacientov.,590,O07a,
O08,1000,,Diagnostická prestavba ortopedických modelov.,#N/A,#N/A,
O09,120,,Konštrukčný zhryz.,#N/A,#N/A,
O21,130,,Separácia zubov.,#N/A,#N/A,
O22,150,,Adaptácia a nalepenie súčiastky fixného aparátu.,#N/A,#N/A,
O24,280,,Nasadenie snímateľného oblúka alebo lip. bumperu.,#N/A,#N/A,
O25,370,,Nasadenie extraorálneho ťahu.,#N/A,#N/A,
O27,400,,Príprava a naviazanie parciálneho oblúka.,#N/A,#N/A,
O28,600,,Príprava a naviazanie celého oblúka - pri fixnom aparáte na jednu čeľusť.,#N/A,#N/A,
O29,180,,Odstránenie naviazaného oblúka.,#N/A,#N/A,
O30,150,,Úprava snímateľného aparátu.,#N/A,#N/A,
O31,230,,Úprava fixného aparátu.,#N/A,#N/A,
O32,100,,Stiahnutie fixného aparátu a zariadenia za jeden zub.,#N/A,#N/A,
O37,30,,Zábrus zuba z čeľustnoortopedických dôvodov za jeden zub.,#N/A,#N/A,
OBEZ1,0,,OBEZ1: Vstupná kontrola pri zaradení dieťaťa do projektu,#N/A,#N/A,
OBEZ2,0,,OBEZ2: II. kontrola (3.-6. týždeň po zaradení do projektu,#N/A,#N/A,
OBEZ3,0,,OBEZ3: III. kontrola (6. mesiac po zaradení do projektu,#N/A,#N/A,
OBEZ4,0,,OBEZ4: IV. kontrola (9. mesiac po zaradení do projektu,#N/A,#N/A,
OBEZ5,0,,OBEZ5: V. kontrola (12. mesiac po zaradení do projektu,#N/A,#N/A,
OBEZ6,0,,OBEZ6: VI. kontrola (24. mesiac po zaradení do projektu,#N/A,#N/A,
P01,350,,Komplexné parodontologické vyšetrenie.,#N/A,#N/A,
P02,70,,Kontrolné parodontologické vyšetrenie.,#N/A,#N/A,
P02A,70,,Kontrolné parodontologické vyšetrenie.,591,P02a,
P05,50,,Odstránenie lokálneho dráždenia.,#N/A,#N/A,
P06,250,,Celkové vyartikulovanie chrupu.,#N/A,#N/A,
P07,50,,Lokálne ošetrenie gingívy a (alebo) sliznice.,#N/A,#N/A,
P08,400,,"Plastika frenúl, slizničných a väzivových pruhov.",#N/A,#N/A,
P09,600,,Vestibuloplastika.,#N/A,#N/A,
P23,60,,Gingivektómia.,#N/A,#N/A,
P32,700,,Odklopenie frontálneho mukoperiostálneho laloka.,#N/A,#N/A,
P33,800,,Odklopenie laterálneho mukoperiostálneho laloka.,#N/A,#N/A,
P40,50,,Odber materiálu na laboratórne vyšetrenie.,#N/A,#N/A,
P65,300,,Príplatok k certifikovaným výkonom.,#N/A,#N/A,
P65A,300,,Príplatok k certifikovaným výkonom.,592,P65a,
T01,100,,Manuálna repozícia luxácie TMK.,#N/A,#N/A,
V01,100,,Jednoplôšková výplň zuba.,#N/A,#N/A,
V02,220,,Dvojplôšková výplň zuba.,#N/A,#N/A,
V03,270,,Trojplôšková výplň zuba.,#N/A,#N/A,
V05,100,,Fotokompozit - jedna plôška.,#N/A,#N/A,
V06,220,,Fotokompozit - dve plôšky.,#N/A,#N/A,
V07,270,,Fotokompozit - tri plôšky.,#N/A,#N/A,
V12,190,,Ošetrenie zubného kazu.,#N/A,#N/A,
V13,190,,Ošetrenie zubného kazu.,#N/A,#N/A,
V20,50,,Dočasné ošetrenie hlbokého zubného kazu.,#N/A,#N/A,
V31,80,,Paliatívne endodontické ošetrenie.,#N/A,#N/A,
V41,300,,Endodontické ošetrenie jednokoreňového trvalého zuba.,#N/A,#N/A,
V42,600,,Endodontické ošetrenie viackoreňového trvalého zuba.,#N/A,#N/A,
Y0018,0,,Klasická masáž 1 časti tela + elektroliečba + individuálna telesná výchova,#N/A,#N/A,
Y0023,0,,Vstupné vyšetrenie pre poskytnutie /indikáciu/ SVLZ zdravotného výkonu Y0018,#N/A,#N/A,
Y0041,0,,Iniciálne a kontrolné vyšetrenie u kapitovaného poistenca s artériovou hypertenziou,#N/A,#N/A,
Y0042,0,,Iniciálne a kontrolné vyšetrenie u kapitovaného poistenca s dyslipidémiou,#N/A,#N/A,
1b,0,,Telemedicína,#N/A,#N/A,
H0004.KO,0,,"Kontrolné vyšetrenie Hypertenzie/Lipidémie, služi na monitoring vykonanie(nie je preplácané)",#N/A,#N/A,
8+PPH1,250,,Pripočítateľná položka PPH1 k výkonu 8 pre poisťovňu Dôvera,#N/A,#N/A,
8+PREDOP,250,,Pripočítateľná položka k výkonu 8 za predoperačné vyšetrenie pre poisťovňu Dôvera,#N/A,#N/A,
8+4571a,250,,Pripočítateľná položka k výkonu 8 za materiál k CRP pre poisťovňu Dôvera,#N/A,#N/A,
4+PPH2,200,,Pripočítateľná položka PPH2 k výkonu 4 pre poisťovňu Dôvera,#N/A,#N/A,
4+4571a,200,,Pripočítateľná položka k výkonu 4 za materiál k CRP  pre poisťovňu Dôvera,#N/A,#N/A,
D52+RTGIO,50,,Pripočítateľná položka RTGIO k výkonu D52,#N/A,#N/A,
D54+OPG,200,,Pripočítateľná položka OPG k výkonu D54,#N/A,#N/A,
