"kod","body","typ","nazov"
"1","80","",""
"1+TELEKON","80","","Výkon 1 s pripočítateľnou položkou TELEKON"
"10","180","",""
"10+5702","180","","Výkon 10 s pripočítateľnou položkou 5702"
"10+EDU","0","","Výkon 10 s pripočítateľnou položkou EDU"
"100","80","",""
"101","250","",""
"102","320","",""
"1020","330","",""
"103","200","",""
"105","250","",""
"1070","150","",""
"108","350","",""
"1080","110","",""
"1081","300","",""
"1084","250","",""
"1084a","500","",""
"1088","100","",""
"1090","50","",""
"1091","150","",""
"1091a","150","",""
"1092","70","",""
"10U","180","",""
"10a","180","",""
"10b","180","",""
"10c","180","",""
"10d","180","",""
"10e","180","",""
"10f","180","",""
"110","550","",""
"1104","750","",""
"1105","200","",""
"1107","70","",""
"111","650","",""
"112","400","",""
"113","300","",""
"1131","180","",""
"116","250","",""
"117","100","",""
"118","230","",""
"1184","400","",""
"1192a","10200","",""
"1192b","48630","",""
"1192c","65200","",""
"12","300","",""
"120","80","",""
"1200","70","",""
"1201","90","",""
"1202","75","",""
"1203","50","",""
"1204","45","",""
"1205","45","",""
"1205R","45","","Visus"
"1206","120","",""
"1207","50","",""
"1208","100","",""
"1209","20","",""
"121","25","",""
"1210","360","",""
"12101","0","","Zhotovenie koruniek ktoré nie sú súčasťou fixnej náhrady"
"12105","0","","Zhotovenie koruniek ktoré nie sú súčasťou fixnej náhrady"
"1212","140","",""
"1213","230","",""
"1214","75","",""
"1215","120","",""
"1216","120","",""
"1217","120","",""
"1218","210","",""
"1219","300","",""
"122","60","",""
"1220","350","",""
"1221","550","",""
"1222","170","",""
"1223","70","",""
"1225","100","",""
"1226","150","",""
"1227","320","",""
"1227R","320","","Perimeter"
"1228","30","",""
"1229","120","",""
"1230","200","",""
"1231","100","",""
"1235","200","",""
"1236","150","",""
"1240","70","",""
"1241","130","",""
"1242","600","",""
"1243","80","",""
"1244","50","",""
"1245","100","",""
"1246","120","",""
"1246a","200","",""
"1249","600","",""
"1250","500","",""
"1251","270","",""
"1255","55","",""
"1255R","55","","tonometria"
"1256","80","",""
"1257","270","",""
"1258","320","",""
"1262","250","",""
"1263","750","",""
"1265","180","",""
"1265a","200","",""
"1266","160","",""
"1267","700","",""
"1271","600","",""
"1272","900","",""
"1273","200","",""
"1273a","80","",""
"1273b","30","",""
"1274","90","",""
"1275","30","",""
"1275a","100","",""
"1275b","80","",""
"1275c","100","",""
"1276","90","",""
"1277","150","",""
"1278","280","",""
"1279","150","",""
"1280","120","",""
"1282","350","",""
"1293","80","",""
"1294","150","",""
"1297","150","",""
"1298","150","",""
"1299","300","",""
"12b","300","",""
"12d","60","",""
"12e","300","",""
"13","250","",""
"1303","200","",""
"1304","250","",""
"1320","120","",""
"1321","320","",""
"1329","90","",""
"1338","70","",""
"1339","100","",""
"1340","180","",""
"1348","1000","","Šošovka - discízia sekundárnej katarakty YAG laserom."
"1358","500","","Cyklokryopexia alebo cyklodiatermia."
"1359","1000","","Laserová operácia v dúhovkovo - rohovkovom uhle trabekuloplastika, gonioplastika, iridotómia, synechiolýza."
"1364","1100","","Koagulácia sietnice a cievovky (laserom, xenónom, kryoaplikátorom a diatermoaplikátorom) jedného oka."
"1365","600","","Následná koagulácia sietnice a cievovky (laserom, xenónom, kryoaplikátorom, diatermoaplikátorom)."
"1383","500","",""
"1385","600","",""
"1386","300","",""
"1390","0","","Operácia sivého zákalu s implantáciou umelej vnútroočnej šošovky"
"1391","0","","Sekundárna implantácia intraokulárnej šošovky do prednej očnej komory alebo do ulcis ciliare"
"1392","0","","Sekundárna implantácia intraokulárnej šošovky transsklerálnou fixáciou"
"1393","0","","Operácia sekundárnej katarakty"
"1394","0","","Repozícia implantovanej umelej vnútroočnicovej šošovky"
"140","350","",""
"1400","80","",""
"1401","200","",""
"1401a","300","",""
"1402","100","",""
"1403","200","",""
"1405","150","",""
"1405a","100","",""
"1406","370","",""
"1407","100","",""
"1409","230","",""
"141","95","",""
"1410","300","",""
"1412","200","",""
"1415","370","",""
"1416","200","",""
"1417","350","",""
"1418","400","",""
"142","350","",""
"1420","200","",""
"1422","750","",""
"142U","350","",""
"143","350","",""
"1431","370","",""
"143U","350","",""
"143a","350","",""
"143aU","350","",""
"144","350","",""
"1442","50","",""
"1445","250","",""
"1446","200","",""
"1448","100","",""
"144U","350","",""
"145","350","",""
"1451","300","",""
"1451c","200","",""
"1452","900","",""
"1454","900","",""
"145U","350","",""
"145a","370","",""
"145aU","370","",""
"146","370","",""
"146U","370","",""
"146a","370","",""
"146aU","370","",""
"146b","370","",""
"146bU","370","",""
"146c","370","",""
"146cU","370","",""
"1470","200","",""
"1470a","200","",""
"1474e","800","",""
"1474f","2000","",""
"1475","60","",""
"1479","250","",""
"148","370","",""
"1480","400","",""
"1480a","300","",""
"1481","150","",""
"148U","370","",""
"148a","370","",""
"148aU","370","",""
"148b","390","",""
"148bU","390","",""
"148c","390","",""
"148cU","390","",""
"149","390","",""
"149U","390","",""
"149a","390","",""
"149aU","390","",""
"149b","390","",""
"149bU","390","",""
"149c","390","",""
"149cU","390","",""
"149d","390","",""
"149dU","390","",""
"149e","390","",""
"149f","390","",""
"1500","400","",""
"1502a","80","",""
"1505","200","",""
"1507","600","",""
"1508","700","",""
"1510","180","",""
"1516","400","",""
"1517","480","",""
"1523a","800","",""
"1523b","800","",""
"1529","800","",""
"1531","100","",""
"1531a","320","",""
"1531b","280","",""
"1533","320","",""
"1534","320","",""
"1535","200","",""
"1535b","100","",""
"1537","250","",""
"1538","200","",""
"1539","300","",""
"1540","40","",""
"1541","100","",""
"1542","100","",""
"1544","75","",""
"1544a","200","",""
"1544aR","400","","Otoskopia"
"1545","150","",""
"1546","100","",""
"1548","300","",""
"155","120","",""
"1550","150","",""
"1551","25","",""
"1553","200","",""
"1556","400","",""
"1558","300","",""
"156","110","",""
"1561","100","",""
"157","220","",""
"158","170","",""
"1585","250","",""
"1586","1100","",""
"1586a","400","",""
"158A","170","","Preventívna urologická prehliadka u mužov od 40. roku veku s výskytom karcinómu prostaty v prvostupňovom príbuzenstve, výkon sa vykazuje v odbornosti 012 s diagnózou Z12.5"
"158B","170","","Preventívna urologická prehliadka u mužov nad 40 rokov veku s hodnotami PSA <= 1.0 ng/ ml v prípade výskytu karcinómu prostaty v prvostupňovom príbuzenstve, výkon sa vykazuie v odbornosti 012 s diagnózou Z12.5"
"158C","170","","Preventívna urologická prehliadka u mužov nad 40 rokov veku s hodnotami PSA 1,1 ng/ ml - 2,5 ng/ ml v prípade výskytu karcinómu prostaty v prvostupňovom príbuzenstve, výkon sa vykazuje v odbornosti 012 s diagnózou Z12.5"
"158D","170","","Preventivna urologická prehliadka u mužov nad 40 rokov veku s hodnotami PSA 2,6 ng/ ml - 4,0 ng/ ml v prípade výskytu karcinómu prostaty v prvostupňovom príbuzenstve, výkon sa vykazuje v odbornosti 012 s diaqnózou Z12.5"
"159","0","",""
"1590","100","",""
"1591","300","",""
"1591R","300","","Audiometria"
"1591a","350","",""
"1592","350","",""
"1593","350","",""
"1594","320","",""
"1595","700","",""
"1595a","350","",""
"1596","350","",""
"1597","300","",""
"1598","180","",""
"1599","300","",""
"1599a","450","",""
"1599b","350","",""
"1599c","500","",""
"159AU+FOB","180","","Výkon 159AU s pripočítateľnou položkou FOB"
"159XU+FOB","180","","Výkon 159XU s pripočítateľnou položkou FOB"
"159ZU+FOB","180","","Výkon 159ZU s pripočítateľnou položkou FOB"
"159a","180","",""
"159a+FOB","180","","Výkon 159a s pripočítateľnou položkou FOB"
"159b","100","",""
"159bU","100","",""
"159c","320","","Vyšetrenie na včasnú diagnostiku rakoviny prostaty."
"159x","180","","Výsledok TOKS neznámy (nevrátený alebo znehodnotený test)"
"159x+FOB","180","","Výkon 159x s pripočítateľnou položkou FOB"
"159z","180","","Výsledok TOKS negatívny"
"159z+FOB","180","","Výkon 159z s pripočítateľnou položkou FOB"
"15BR","120","","Zhodnotenie výsledkov a záver"
"15P","100","","Zhotovenie EKG záznamu (PLD, pre VšZP)"
"15V","0","","Zaradenie do programu, činnosti  E-c)"
"15X","0","","Posúdenie poistenca pred zaradením do programu"
"15Y","0","","Zaradenie do programu, činnosti  C, D, E-a)"
"15Z","0","","Zaradenie do programu, činnosti  C, D, E-b)"
"15a","60","",""
"15b","120","",""
"15bR","120","","Vystavenie potvrdenia o spôsobilosti na výkon funkcie"
"15c","100","",""
"15d","150","",""
"15du","150","","Popis RTG natívnej snímky vykonaný lekárom špecialistom"
"15e","800","",""
"15f","150","",""
"15g","60","",""
"16","180","",""
"160","350","",""
"160+HYPSTA","390","","Výkon 160 s pripočítateľnou položkou HYPSTA"
"1601","500","",""
"1602","200","",""
"1603","300","",""
"160R","350","","Komplexné vyšetrenie"
"160U","350","",""
"160a","390","",""
"160b","390","",""
"160c","390","",""
"160d","390","",""
"160f","390","",""
"160g","500","",""
"160h","390","",""
"161","380","",""
"1611","110","",""
"1612","170","",""
"163","200","",""
"163B","200","",""
"164","240","",""
"164a","200","",""
"165","80","",""
"166","200","",""
"167","30","",""
"168","120","",""
"168a","130","",""
"168b","520","",""
"168c","80","",""
"168d","60","",""
"169","50","",""
"169a","80","",""
"1700","75","",""
"1701","80","",""
"1702","230","",""
"1703","230","",""
"1706","260","",""
"171","800","",""
"1712","230","",""
"1713","450","",""
"1714","350","",""
"172","1000","",""
"1722","300","",""
"1723","375","",""
"1726","100","",""
"173","1800","",""
"1735","100","",""
"1736","500","",""
"1740","100","",""
"1752","60","",""
"1755","900","",""
"1775","100","",""
"178","150","",""
"1784","800","",""
"1785","1200","",""
"1787","450","",""
"1791","200","",""
"1792","500","",""
"1793","900","",""
"1794","550","",""
"1795","450","",""
"180","200","",""
"1800","2300","",""
"1801","600","",""
"180a","330","",""
"1822","300","",""
"1850","1500","",""
"1894","140","",""
"1895","200","",""
"190","220","",""
"190a","330","",""
"191","200","",""
"192","200","",""
"193","650","",""
"194","350","",""
"195","800","",""
"196","650","",""
"197","1200","",""
"198","1000","",""
"199","280","",""
"1A01033","525","","Komplexné pneumoftizeologické vyšetrenie pacienta (kompletná anamnéza, vyšetrenie všetkých orgánových systémov, založenie zdravotnej dokumentácie, diagnostický záver, liečebný plán a (alebo) zaradenie do dispenzárnej starostlivosti, odoslanie pacienta na ďalšie laboratórne, prístrojové alebo odborné vyšetrenia – vypísanie žiadaniek, poučenie pacienta, vypísanie receptov a lekárskej správy (trvanie najmenej 30 minút)."
"1A02009","1000","","Kontinuálny monitoring glykémií"
"1A02012","12000","","Nastavenie na liečbu inzulínovou pumpou"
"1A02060","340","","Cielené vyšetrenie pneumoftizeologické alebo dispenzárna kontrola (cielená anamnéza, resp. anamnéza od poslednej kontroly), opis subjektívnych ťažkostí, objektívny nález, vypísanie správy, záver, vypracovanie plánu do nasledujúcej kontroly. Poučenie o diéte a životospráve a predvolanie na vyšetrenie je súčasťou výkonu. Vyšetrenie trvá dlhšie ako 20 minút."
"1A02072","1300","","Cielené artrologické vyšetrenie"
"1A02077","900","","Cielené vyšetrenie poistenca s respiračným syndrómom pri pandémii COVID-19"
"1A03007","1200","","Kontrolné diabetologické vyšetrenie pri liečbe inzulínovou pumpou"
"1A03044","260","","Kontrolné pneumoftizeologické vyšetrenie vrátane rád a dokumentácie. Vyšetrenie trvá dlhšie ako 15 minút."
"1A03057","320","","Artrologické vyšetrenie"
"1B05011","420","","Edukácia pri zistení diabetes mellitus"
"1B05012","420","","Edukácia aplikácie inzulínu a iných injekčných antidiabetík"
"1B05013","270","","Edukácia pri diabete v súvislosti s prevenciou hypoglykémie"
"1B05014","270","","Edukácia pri diabete v súvislosti s prevenciou chronických komplikácií diabetu"
"1B06025","1200","","Pohovor pri plánovaní zásadnej zmeny liečby - prechod na liečbu inzulínovou pumpou"
"1B08082","180","","Vyhodnotenie diagnostických a/alebo klasifikačných kritérií reumatických ochorení"
"1B08098","120","","Hodnotenie aktivity ochorenia"
"1a","0","","Management poistenca vrátane objednávania na určitý čas"
"1b","160","","Telemedicína"
"200","70","",""
"2000","100","",""
"2001","160","",""
"2002","260","",""
"2003","170","",""
"2004","300","",""
"2005","520","",""
"2006","40","",""
"2007","60","",""
"2008","100","",""
"2009","250","",""
"201","400","",""
"2011","250","",""
"2011a","150","",""
"2012","150","",""
"2012a","100","",""
"2013","300","",""
"2013a","350","",""
"2015","150","",""
"2015a","200","",""
"2015b","300","",""
"2018","150","",""
"2018a","400","",""
"2019","300","",""
"2019a","100","",""
"2019b","200","",""
"2019c","500","",""
"20201","0","","Totálna náhrada chrupu"
"20202","0","","Parciálna náhrada chrupu"
"2025","100","",""
"2030","30","",""
"204","100","",""
"206","70","",""
"207","120","",""
"207a","120","",""
"208","450","",""
"210","75","",""
"2100","160","",""
"2101","200","",""
"2103","530","",""
"2104","550","",""
"2105","380","",""
"2106","700","",""
"211","60","",""
"212","180","",""
"213","100","",""
"213a","240","",""
"214","240","",""
"2141","110","",""
"2141a","110","",""
"2142","220","",""
"2145","350","",""
"2146","400","",""
"2147","400","",""
"2156","650","","Posuvná plastika a zakrytie veľkého defektu kože."
"2157","650","","Transplantácia s uvoľnením laloka kože na zakrytie veľkého defektu kože."
"217","230","",""
"2171","600","","Chirurgická korekcia znetvorujúcej jazvy tváre."
"217a","80","",""
"218","670","",""
"2205","50","",""
"2206","90","",""
"2207","150","",""
"2209","350","",""
"2210","150","",""
"2211","350","",""
"2212","650","",""
"2216","60","",""
"2220","700","",""
"2221","600","",""
"2222","700","","Operačné odstránenie fisúry na prste pomocou ""Z"" plastiky"
"2226","800","","Operácia tendosynovitídy v oblasti zhybu na ruke alebo angulárnych segmentov prsta"
"2240","1700","",""
"2245","1000","",""
"2246","1250","",""
"225","90","",""
"2256","1300","","Operačné uvoľnenie zrastov okolo viacerých šliach ako samostatný výkon."
"227","210","",""
"2270","1200","","Operácia Dupuytrenovej kontraktúry s čiastočným odstránením palmárnej aponeurózy kĺbu, podľa potreby aj premiestňovacia plastika a (alebo) odstránenie povrazovitých útvarov na prste ruky."
"228","375","",""
"2280","500","",""
"229","120","",""
"230","550","",""
"231","360","",""
"2310","80","",""
"2311","150","",""
"2315","250","",""
"232","750","",""
"2320","450","",""
"2321","350","",""
"2326","500","",""
"235","760","",""
"236","950","",""
"237","1125","",""
"238","160","",""
"2380","500","","Odstránenie exostózy oddlabaním ako samostatný výkon."
"239","760","",""
"240","950","",""
"2400","120","",""
"2401","200","",""
"2402","360","",""
"2403","150","",""
"2405","420","",""
"2420","450","",""
"2421","750","",""
"2435","650","",""
"2455","300","",""
"2456","600","",""
"246","170","",""
"247","130","",""
"25","285","",""
"250AR","150","","Odber krvi venepunkciou"
"250X","147","","Odber venóznej krvi za účelom vyšetrenia laboratórnych parametrov (VšZP)"
"250a","80","",""
"250b","150","",""
"250bR","150","","Odber krvi do uzavretého systému"
"250c","160","",""
"250d","160","SVaLZ",""
"250dU","160","SVaLZ",""
"250e","270","SVaLZ",""
"250f","320","SVaLZ",""
"251","75","",""
"251a","115","",""
"251b","140","SVaLZ",""
"251c","210","SVaLZ",""
"252","70","",""
"252BR","70","","Očkovanie"
"252C","70","","Očkovanie proti chrípke"
"252L+PP05","","","Výkon 252L s pripočítateľnou položkou PP05 - očkovanie deti"
"252L+PP50","","","Výkon 252L s pripočítateľnou položkou PP50"
"252S","70","","Očkovanie proti prasacej chrípke"
"252a","30","",""
"252b","70","","Očkovanie."
"252bU","70","","Očkovanie."
"253","100","",""
"253a","2000","",""
"253b","4000","",""
"254","130","",""
"255","110","",""
"256","180","",""
"257","420","",""
"258","60","",""
"258a","110","SVaLZ",""
"259","0","SVaLZ",""
"25U","285","",""
"25a","200","",""
"26","500","",""
"260","200","",""
"2600","1000","",""
"260a","150","",""
"261","30","",""
"2625","250","",""
"265","90","",""
"266","80","",""
"267","100","",""
"26U","500","",""
"270","90","",""
"271","200","",""
"272","280","",""
"2722","160","",""
"274","220","",""
"275","320","",""
"276","180","",""
"277","200","",""
"278","440","",""
"279","700","",""
"280","500","",""
"2800b","1000","",""
"281","550","",""
"2812o","450","",""
"282","150","",""
"2820","180","",""
"285","120","",""
"285a","160","",""
"286","220","",""
"287","120","SVaLZ",""
"289","120","",""
"29","900","",""
"290","120","",""
"291","80","",""
"292","300","",""
"293","300","",""
"294","160","",""
"295","40","",""
"2955","200","",""
"297","50","",""
"297A","50","",""
"297B","50","",""
"298","80","",""
"298a","150","SVaLZ",""
"299C","100","",""
"299a","60","",""
"299b","100","",""
"299d","180","SVaLZ",""
"30","450","","Príplatok k výkonom pod kódmi 26 a 29 za návštevu vyžiadanú a vykonanú v sobotu, v nedeľu, počas sviatkov a 31. decembra."
"300","120","",""
"3000","50","",""
"3001","100","",""
"3002","120","",""
"3002a","380","",""
"3003","120","",""
"3004","350","",""
"3005","120","",""
"3005a","50","",""
"3007","800","",""
"3008","50","",""
"3008a","120","",""
"3009","160","",""
"3009a","200","",""
"3009b","150","",""
"301","150","",""
"302","375","",""
"3020","650","",""
"3021","800","",""
"3022","320","",""
"3023","400","",""
"3024","60","",""
"303","400","",""
"303a","350","","Punkcia cysty, ganglia, serómu, hygrómu, hematómu alebo abscesu."
"305","380","",""
"306","1000","",""
"307","600","",""
"307a","3300","",""
"308","700","",""
"3095","300","",""
"3096","470","",""
"3096a","140","",""
"3097","650","",""
"310","1000","",""
"311","450","",""
"311a","2000","",""
"312","600","",""
"3121","380","",""
"3121a","420","",""
"3122","520","",""
"3122a","290","",""
"3122b","720","",""
"3123","380","",""
"3124","340","",""
"3125","390","",""
"3126","360","",""
"3127","480","",""
"3128","660","",""
"3129","560","",""
"3130","240","",""
"3131","390","",""
"3132","460","",""
"3133","280","",""
"3134","150","",""
"3135","200","",""
"3136","350","",""
"3137","640","",""
"3138","760","",""
"3139","420","",""
"314","150","",""
"3140","180","",""
"3141","250","",""
"3142","300","",""
"3143","460","",""
"3144","590","",""
"3145","750","",""
"315","500","",""
"315A","500","",""
"315b","2000","",""
"315c","5600","",""
"315d","40000","",""
"315e","40000","",""
"315f","50000","",""
"315g","12000","",""
"316","220","",""
"317","360","",""
"318","100","",""
"320","150","",""
"321","350","",""
"3210","200","",""
"3211","180","",""
"3215","375","",""
"322","200","",""
"323","500","",""
"3240","200","",""
"325","100","",""
"3250","500","SVaLZ",""
"3251","450","SVaLZ",""
"3252","450","SVaLZ",""
"3253","200","SVaLZ",""
"3255","900","SVaLZ",""
"3256","500","SVaLZ",""
"3257","450","SVaLZ",""
"3258","200","SVaLZ",""
"326","500","",""
"3260","2250","SVaLZ",""
"3262","5000","SVaLZ",""
"3262a","1500","SVaLZ",""
"3262b","700","SVaLZ",""
"3262c","700","SVaLZ",""
"3263","1350","SVaLZ",""
"3264","130","SVaLZ",""
"3265","2200","SVaLZ",""
"3266","150","SVaLZ",""
"3266a","200","SVaLZ","Príplatok k výkonu pod kódom 3265 pri ožarovaní za každé pole pri použití MLC"
"3267","200","SVaLZ",""
"3267a","200","SVaLZ",""
"3268","700","SVaLZ",""
"3268a","1200","SVaLZ",""
"3269","2000","SVaLZ",""
"3270","4600","SVaLZ",""
"3270a","10000","SVaLZ",""
"3271","10000","SVaLZ",""
"3272","5000","SVaLZ",""
"3275","500","SVaLZ",""
"3275a","500","SVaLZ",""
"3275b","1000","SVaLZ",""
"3275c","300","SVaLZ",""
"3276","2700","SVaLZ",""
"3279","6000","SVaLZ",""
"3280","3000","SVaLZ",""
"3280a","5000","SVaLZ",""
"3281","5500","SVaLZ",""
"3282","3200","SVaLZ",""
"3283","3500","SVaLZ",""
"3284","3200","SVaLZ",""
"3285","1500","SVaLZ",""
"3285a","1000","SVaLZ",""
"3286","1200","",""
"3286a","2000","SVaLZ",""
"3287","800","",""
"3288","450","",""
"3289","1000","",""
"3290","250","",""
"3291","300","",""
"3292","450","",""
"3293","350","",""
"3294","120","",""
"3295","200","",""
"3296","350","",""
"3297","500","",""
"3298","2500","",""
"3299","200","",""
"330","220","",""
"3300","300","",""
"3301","33000","",""
"3302","41000","",""
"3303","350","",""
"3306","350","",""
"3307","150","",""
"3308","200","",""
"3309","700","",""
"331","500","",""
"3314","3000","SVaLZ",""
"3315","4000","SVaLZ",""
"3316","16500","",""
"3317","65900","",""
"3318","12300","",""
"3319","49500","",""
"332","30","",""
"3321","170","",""
"3322","85","",""
"3323","600","",""
"3324","300","",""
"3325","900","",""
"3326","100","",""
"3327","120","",""
"3328","300","",""
"3329","400","",""
"333","3000","",""
"3330","700","",""
"3331","1000","",""
"3332","250","",""
"3333","500","",""
"3334","220","",""
"3335","60","",""
"3336","60","",""
"3337","300","",""
"3338","200","",""
"3339","200","",""
"334","1000","",""
"3340","250","",""
"3341","300","",""
"3342","350","",""
"3343","250","",""
"3344","250","",""
"3345","100","",""
"3346","320","",""
"3347","280","",""
"3348","120","",""
"3349","300","",""
"3350","100","",""
"3351","730","",""
"3352","300","",""
"3353","200","",""
"3354","300","",""
"3355","150","",""
"3356","700","",""
"3357","700","",""
"3358","400","",""
"3359","700","",""
"3360","1000","",""
"3361","200","",""
"3362","300","",""
"3363","500","",""
"3364","500","",""
"3365","600","",""
"3366","300","",""
"3367","800","",""
"3368","500","",""
"3369","450","",""
"3390","200","",""
"3390a","200","",""
"3392a","100","",""
"3392c","300","",""
"3393","400","",""
"3394","150","",""
"3395","300","",""
"3396","200","",""
"3398","200","",""
"3399a","200","",""
"3399b","100","",""
"3399c","100","",""
"3399d","150","",""
"340","35","",""
"3400","100","",""
"3401a","200","",""
"3401b","70","",""
"3402","35","",""
"3404","80","",""
"3405","160","",""
"3405a","160","",""
"3406","200","",""
"3407","60","",""
"3408","50","",""
"3409","80","",""
"341","35","",""
"3410","100","",""
"3411","50","",""
"3411a","100","",""
"3413","40","",""
"3413a","50","",""
"3414","70","",""
"3416","60","",""
"3418","80","",""
"3419","120","",""
"342","150","",""
"3420","60","",""
"3420a","60","",""
"3421","80","",""
"3422a","150","",""
"3422b","250","",""
"3422c","350","",""
"3423","150","",""
"3423a","150","",""
"3423b","250","",""
"3423c","100","",""
"3424","100","",""
"3426","80","",""
"3427","200","",""
"3428","25","",""
"3429","60","",""
"3430","60","",""
"3431","50","",""
"3432","320","",""
"3433","100","",""
"3434","50","",""
"3435","300","",""
"3436","60","",""
"3437","40","",""
"3439","160","",""
"3440","250","",""
"3441","200","",""
"3442","100","",""
"3443","100","",""
"3444","120","",""
"3445","40","",""
"3446","60","",""
"3447","100","",""
"3449","120","",""
"3451","40","",""
"3452","250","",""
"3454","50","",""
"3454a","50","",""
"3457","250","",""
"3458","300","",""
"3459a","250","",""
"346","30","",""
"3460","250","",""
"3461","250","",""
"3467","1400","",""
"3468","500","",""
"3469","60","",""
"347","25","",""
"3470","100","",""
"3474","50","",""
"3475","200","",""
"3476","250","",""
"3476a","100","",""
"3476b","100","",""
"348","40","",""
"35","100","",""
"350","90","",""
"3500","40","",""
"3501","90","SVaLZ",""
"3502","60","SVaLZ",""
"3503","100","SVaLZ",""
"3504","75","SVaLZ",""
"3505","200","",""
"3506","120","SVaLZ",""
"3507","300","SVaLZ",""
"3510","30","SVaLZ",""
"3511","0","SVaLZ",""
"3512","150","SVaLZ",""
"3517","200","SVaLZ",""
"3518","200","SVaLZ",""
"3519","80","SVaLZ",""
"3525","50","SVaLZ",""
"3525R","50","","Moč chemicky"
"3526","35","SVaLZ",""
"3527","30","SVaLZ",""
