"kod","body","typ","nazov"
"353","65","",""
"3530","30","SVaLZ",""
"3531","30","SVaLZ",""
"3532","30","SVaLZ",""
"3533","30","SVaLZ",""
"3534","30","SVaLZ",""
"3535","30","SVaLZ",""
"3536","30","SVaLZ",""
"3538","35","SVaLZ",""
"3540","35","SVaLZ",""
"3541","30","SVaLZ",""
"3541a","1600","SVaLZ",""
"3542","50","SVaLZ",""
"3543","90","SVaLZ",""
"3544","50","SVaLZ",""
"3545","50","SVaLZ",""
"3546","50","SVaLZ",""
"3547","50","SVaLZ",""
"3548","110","SVaLZ",""
"3549","110","SVaLZ",""
"355","90","",""
"3550","110","SVaLZ",""
"3551","50","SVaLZ",""
"3552","50","SVaLZ",""
"3553","50","SVaLZ",""
"3554","50","SVaLZ",""
"3555","50","SVaLZ",""
"3556","100","SVaLZ",""
"3557","240","SVaLZ",""
"356","120","",""
"357","550","",""
"3570","100","SVaLZ",""
"3571","50","SVaLZ",""
"3572","50","SVaLZ",""
"3573","70","SVaLZ",""
"3574","50","SVaLZ",""
"3575","50","SVaLZ",""
"3576","50","SVaLZ",""
"3577","50","SVaLZ",""
"3578","50","SVaLZ",""
"3579","70","SVaLZ",""
"358","200","",""
"3580","70","SVaLZ",""
"3586","100","SVaLZ",""
"3587","50","SVaLZ",""
"3588","50","SVaLZ",""
"3589","50","SVaLZ",""
"3589a","100","SVaLZ",""
"359","90","",""
"3590","100","SVaLZ",""
"3591","50","SVaLZ",""
"3592","50","SVaLZ",""
"3592R","50","","FW"
"36","200","",""
"360","60","",""
"3600","95","SVaLZ",""
"3601","50","SVaLZ",""
"3602","80","SVaLZ",""
"3603","95","SVaLZ",""
"3604","95","SVaLZ",""
"3605","150","SVaLZ",""
"3606","120","SVaLZ",""
"3607","100","SVaLZ",""
"3608","80","SVaLZ",""
"3609","80","SVaLZ",""
"361","120","",""
"3610","90","SVaLZ",""
"3611","100","SVaLZ",""
"3612","95","SVaLZ",""
"3612a","600","SVaLZ",""
"3613","95","SVaLZ",""
"3614","120","SVaLZ",""
"3615","360","SVaLZ",""
"3616","160","SVaLZ",""
"3617","160","SVaLZ",""
"3618","160","SVaLZ",""
"3619","80","SVaLZ",""
"362","40","",""
"3620","120","SVaLZ",""
"3621","120","SVaLZ",""
"3622","100","SVaLZ",""
"3623","2200","SVaLZ",""
"3624","450","SVaLZ",""
"363","160","",""
"3630","55","SVaLZ",""
"3631","300","SVaLZ",""
"3632","180","SVaLZ",""
"3633","100","SVaLZ",""
"3634","120","SVaLZ",""
"3635","60","SVaLZ",""
"3635a","60","",""
"3636","60","SVaLZ",""
"3637","60","SVaLZ",""
"3638","60","SVaLZ",""
"3639","60","SVaLZ",""
"364","80","",""
"3640","60","SVaLZ",""
"3641","60","SVaLZ",""
"3643","60","SVaLZ",""
"3647","60","SVaLZ",""
"3648","60","SVaLZ",""
"3649","60","SVaLZ",""
"365","220","",""
"3650","60","SVaLZ",""
"3651","60","SVaLZ",""
"3652","60","SVaLZ",""
"3653","60","SVaLZ",""
"3654","60","SVaLZ",""
"366","200","",""
"3660","80","SVaLZ",""
"3661","80","SVaLZ",""
"3662","80","SVaLZ",""
"367","200","",""
"3670","40","SVaLZ",""
"3671","40","SVaLZ",""
"3671R","40","","Glukóza"
"3672","40","SVaLZ",""
"3673","40","SVaLZ",""
"3674","40","SVaLZ",""
"3674R","180","","Cholesterol"
"3674a","180","SVaLZ",""
"3674aR","180","","Cholesterol celkový"
"3675","55","SVaLZ",""
"3675a","180","SVaLZ",""
"3676","50","SVaLZ",""
"3676a","180","SVaLZ",""
"3677a","180","SVaLZ",""
"3677aR","180","","Triacylglyceroly"
"3678","60","SVaLZ",""
"3678a","180","SVaLZ",""
"3679","60","SVaLZ",""
"3679R","60","","Kreatinín"
"3679a","180","SVaLZ",""
"368","170","",""
"3680","50","SVaLZ",""
"3680a","100","SVaLZ",""
"3681","50","SVaLZ",""
"3682","40","SVaLZ",""
"3683","40","SVaLZ",""
"3684","50","SVaLZ",""
"3685","40","SVaLZ",""
"3689","60","SVaLZ",""
"3690","60","SVaLZ",""
"3691","60","SVaLZ",""
"3692","60","SVaLZ",""
"3692R","60","","ALT"
"3693","60","SVaLZ",""
"3693R","60","","GMT"
"3694","90","SVaLZ",""
"3694a","200","SVaLZ",""
"3695a","250","SVaLZ",""
"3695b","120","SVaLZ",""
"3696","90","SVaLZ",""
"3697","75","SVaLZ",""
"3698","70","SVaLZ",""
"3699","100","SVaLZ",""
"37","150","",""
"370","150","",""
"3700","60","SVaLZ",""
"3701","180","SVaLZ",""
"3702","90","SVaLZ",""
"3703","120","SVaLZ",""
"3704","50","SVaLZ",""
"3705","50","SVaLZ",""
"3706","50","SVaLZ",""
"3707","50","SVaLZ",""
"3708","90","SVaLZ",""
"3709","60","SVaLZ",""
"3709a","200","SVaLZ",""
"371","320","",""
"3710","60","SVaLZ",""
"3710a","180","SVaLZ",""
"3711","80","SVaLZ",""
"3712","240","SVaLZ",""
"3715","120","SVaLZ",""
"372","280","",""
"3720","60","SVaLZ",""
"3721","50","SVaLZ",""
"3722","480","SVaLZ",""
"3723","120","SVaLZ",""
"3724","80","SVaLZ",""
"373","420","",""
"3730","700","SVaLZ",""
"3731","120","SVaLZ",""
"3732","120","SVaLZ",""
"3733","120","SVaLZ",""
"3734","120","SVaLZ",""
"3735","120","SVaLZ",""
"3736","120","SVaLZ",""
"374","500","",""
"3740","100","SVaLZ",""
"3741","480","SVaLZ",""
"3742","900","SVaLZ",""
"375","300","",""
"3750","180","SVaLZ",""
"3751","180","SVaLZ",""
"3752","180","SVaLZ",""
"3753","180","SVaLZ",""
"3754","200","SVaLZ",""
"3780","50","SVaLZ",""
"3781","55","SVaLZ",""
"3782","80","SVaLZ",""
"3783","120","SVaLZ",""
"3784","125","SVaLZ",""
"3784R","125","","Krvný obraz"
"3785","80","SVaLZ",""
"3786","95","SVaLZ",""
"3787","10","SVaLZ",""
"3800","120","SVaLZ",""
"3801","30","SVaLZ",""
"3802","80","SVaLZ",""
"3803","95","SVaLZ",""
"3804","35","SVaLZ",""
"3806","100","SVaLZ",""
"3808","100","SVaLZ",""
"3809","150","SVaLZ",""
"3812","30","SVaLZ",""
"3813","120","SVaLZ",""
"3815","40","SVaLZ",""
"3816","40","SVaLZ",""
"3817","500","SVaLZ",""
"3840","80","SVaLZ",""
"3841","95","SVaLZ",""
"3842","95","SVaLZ",""
"3843","90","SVaLZ",""
"3844","120","SVaLZ",""
"3846","150","SVaLZ",""
"3848","80","SVaLZ",""
"3849","500","SVaLZ",""
"3851","150","SVaLZ",""
"3852","150","SVaLZ",""
"3853","80","SVaLZ",""
"3854","60","SVaLZ",""
"3855","80","SVaLZ",""
"3856","125","SVaLZ",""
"3857","250","SVaLZ",""
"3858","240","SVaLZ",""
"3859","400","SVaLZ",""
"3860","480","SVaLZ",""
"3861","800","SVaLZ",""
"3861b","500","SVaLZ",""
"3861c","500","SVaLZ",""
"3861d","500","SVaLZ",""
"3861e","200","SVaLZ",""
"3861f","600","SVaLZ",""
"3861g","500","SVaLZ",""
"3862","380","SVaLZ",""
"3863","280","SVaLZ",""
"3864","1000","SVaLZ",""
"3864a","1000","SVaLZ",""
"3864b","1200","SVaLZ",""
"3864c","800","SVaLZ",""
"3880","210","SVaLZ",""
"3881","210","SVaLZ",""
"3882","210","SVaLZ",""
"3883","210","SVaLZ",""
"3884","210","SVaLZ",""
"3885","300","SVaLZ",""
"3886","60","SVaLZ",""
"3887","60","SVaLZ",""
"3888","60","SVaLZ",""
"3891","60","SVaLZ",""
"3892","100","SVaLZ",""
"3893","240","SVaLZ",""
"3894","210","SVaLZ",""
"3895","900","SVaLZ",""
"3900","100","SVaLZ",""
"3901","120","SVaLZ",""
"3902","100","SVaLZ",""
"3903","120","SVaLZ",""
"3904","420","SVaLZ",""
"3905","300","SVaLZ",""
"3906","200","SVaLZ",""
"3910","190","SVaLZ",""
"3911","200","SVaLZ",""
"3912","200","SVaLZ",""
"3913","200","SVaLZ",""
"3914","200","SVaLZ",""
"3915","200","SVaLZ",""
"3916","200","SVaLZ",""
"3920","240","SVaLZ",""
"3921","240","SVaLZ",""
"3922","240","SVaLZ",""
"3923","240","SVaLZ",""
"3924","400","SVaLZ",""
"3930","120","SVaLZ",""
"3931","200","SVaLZ",""
"3932","200","SVaLZ",""
"3933","200","SVaLZ",""
"3934","200","SVaLZ",""
"3935","200","SVaLZ",""
"3936","200","SVaLZ",""
"3937","300","SVaLZ",""
"3938","300","SVaLZ",""
"3939","300","SVaLZ",""
"3940","300","SVaLZ",""
"3945","400","SVaLZ",""
"3946","400","SVaLZ",""
"3946a","500","SVaLZ",""
"3946b","600","SVaLZ",""
"3947","1600","SVaLZ",""
"3949","320","SVaLZ",""
"3949a","500","SVaLZ",""
"3950","320","SVaLZ",""
"3950a","600","SVaLZ",""
"3950b","400","SVaLZ",""
"3951","1600","SVaLZ",""
"3951a","600","SVaLZ",""
"3952","500","SVaLZ",""
"3953","200","SVaLZ",""
"3954","3000","SVaLZ",""
"3954a","3000","SVaLZ",""
"3954b","1200","SVaLZ",""
"3954c","1200","SVaLZ",""
"3954d","1200","SVaLZ",""
"3954e","1500","SVaLZ",""
"3955","200","SVaLZ",""
"3956","500","SVaLZ",""
"3957","500","SVaLZ",""
"3958","500","SVaLZ",""
"3959","500","SVaLZ",""
"3960","500","SVaLZ",""
"3960a","500","SVaLZ",""
"3960b","300","SVaLZ",""
"3960c","300","SVaLZ",""
"3961","500","SVaLZ",""
"3963","300","SVaLZ",""
"3964","350","SVaLZ",""
"3965","350","SVaLZ",""
"3966","880","SVaLZ",""
"3968","750","SVaLZ",""
"3969","750","SVaLZ",""
"3970","700","SVaLZ",""
"3972","640","SVaLZ",""
"3972a","400","SVaLZ",""
"3973","640","SVaLZ",""
"3973a","400","SVaLZ",""
"3974","640","SVaLZ",""
"3976","1000","SVaLZ",""
"3976a","1000","SVaLZ",""
"3976b","1000","SVaLZ",""
"3977","1050","SVaLZ",""
"3977a","1000","SVaLZ",""
"3978","1000","SVaLZ",""
"3978a","1000","SVaLZ",""
"3979","1000","SVaLZ",""
"3979a","1000","SVaLZ",""
"3980","1000","SVaLZ",""
"3980a","1000","SVaLZ",""
"3981","1000","SVaLZ",""
"3982","1000","SVaLZ",""
"3982a","1000","SVaLZ",""
"3982b","500","SVaLZ",""
"3982c","300","SVaLZ",""
"3983","400","SVaLZ",""
"3984","1000","SVaLZ",""
"3984a","800","SVaLZ",""
"3985","950","SVaLZ",""
"3985a","500","SVaLZ",""
"3986","750","SVaLZ",""
"3986a","500","SVaLZ",""
"3987","750","SVaLZ",""
"3987a","1000","SVaLZ",""
"3988","750","SVaLZ",""
"3988a","500","SVaLZ",""
"3989","750","SVaLZ",""
"3991","1800","SVaLZ",""
"3993","1900","SVaLZ",""
"3995","300","SVaLZ",""
"3996","500","SVaLZ",""
"4","200","",""
"4+3634","200","","Výkon 4 s pripočítateľnou položkou 3634"
"4+3635A","200","","Výkon 4 s pripočítateľnou položkou 3635A"
"4+4571a","200","","Pripočítateľná položka k výkonu 4 za materiál k CRP  pre poisťovňu Dôvera"
"4+5702","200","","Výkon 4 s pripočítateľnou položkou 5702"
"4+PPH2","200","","Pripočítateľná položka PPH2 k výkonu 4 pre poisťovňu Dôvera"
"4+SKOR01","200","","Výkon 4 s pripočítateľnou položkou SKOR01"
"4+SKOR02","200","","Výkon 4 s pripočítateľnou položkou SKOR02"
"4+SKOR03","200","","Výkon 4 s pripočítateľnou položkou SKOR03"
"4+SKOR04","200","","Výkon 4 s pripočítateľnou položkou SKOR04"
"4+SKOR04","200","","Výkon 4 s pripočítateľnou položkou SKOR04"
"40","200","",""
"400","30","",""
"4000","250","SVaLZ",""
"4001","250","SVaLZ",""
"4002","250","SVaLZ",""
"4003","360","SVaLZ",""
"4004","400","SVaLZ",""
"4005","250","SVaLZ",""
"4006","250","SVaLZ",""
"4007","250","SVaLZ",""
"4008","250","SVaLZ",""
"4009","250","SVaLZ",""
"401","100","",""
"4010","250","SVaLZ",""
"4011","250","SVaLZ",""
"4012","250","SVaLZ",""
"4013","250","SVaLZ",""
"4014","250","SVaLZ",""
"4015","250","SVaLZ",""
"4016","250","SVaLZ",""
"4017","250","SVaLZ",""
"4020","250","SVaLZ",""
"4021","250","SVaLZ",""
"4022","250","SVaLZ",""
"4023","250","SVaLZ",""
"4024","250","SVaLZ",""
"4025","480","SVaLZ",""
"4026","250","SVaLZ",""
"4027","250","SVaLZ",""
"4028","250","SVaLZ",""
"4029","250","SVaLZ",""
"4030","250","SVaLZ",""
"4031","250","SVaLZ",""
"4032","250","SVaLZ",""
"4033","250","SVaLZ",""
"4033a","250","SVaLZ",""
"4034","250","SVaLZ",""
"4035","250","SVaLZ",""
"4036","250","SVaLZ",""
"4037","250","SVaLZ",""
"4038","1440","SVaLZ",""
"4039","250","SVaLZ",""
"4040","250","SVaLZ",""
"4041","250","SVaLZ",""
"4042","250","SVaLZ",""
"4043","250","SVaLZ",""
"4044","250","SVaLZ",""
"4045","250","SVaLZ",""
"4046","250","SVaLZ",""
"4047","250","SVaLZ",""
"4048","250","SVaLZ",""
"4049","250","SVaLZ",""
"4050","250","SVaLZ",""
"4051","250","SVaLZ",""
"4052","250","SVaLZ",""
"4053","250","SVaLZ",""
"4054","250","SVaLZ",""
"4055","250","SVaLZ",""
"4055a","250","SVaLZ",""
"4056","250","SVaLZ",""
"4057","200","SVaLZ",""
"406","100","",""
"4060","350","SVaLZ",""
"4061","350","SVaLZ",""
"4062","350","SVaLZ",""
"4063","350","SVaLZ",""
"4064","350","SVaLZ",""
"4065","350","SVaLZ",""
"4066","350","SVaLZ",""
"4067","350","SVaLZ",""
"4068","600","SVaLZ",""
"4069","720","SVaLZ",""
"407","120","",""
"4070","350","SVaLZ",""
"4070a","1200","SVaLZ",""
"4070b","1750","SVaLZ",""
"4071","350","SVaLZ",""
"4072","350","SVaLZ",""
"4073","420","SVaLZ",""
"4074","630","SVaLZ",""
"4075","350","SVaLZ",""
"4076","350","SVaLZ",""
"4077","350","SVaLZ",""
"4078","350","SVaLZ",""
"4079","350","SVaLZ",""
"4080","350","SVaLZ",""
"4081","350","SVaLZ",""
"4082","350","SVaLZ",""
"4083","350","SVaLZ",""
"4084","350","SVaLZ",""
"4085","600","SVaLZ",""
"4086","600","SVaLZ",""
"4087","350","SVaLZ",""
"4088","350","SVaLZ",""
"4090","600","SVaLZ",""
"4091","600","SVaLZ",""
"4092","600","SVaLZ",""
"4093","600","SVaLZ",""
"4094","600","SVaLZ",""
