"kod","body","typ","nazov"
"4095","600","SVaLZ",""
"4096","600","SVaLZ",""
"4097","600","SVaLZ",""
"4098","600","SVaLZ",""
"4099","600","SVaLZ",""
"41","400","",""
"410","110","",""
"4100","600","SVaLZ",""
"4101","600","SVaLZ",""
"4102","600","SVaLZ",""
"4103","800","SVaLZ",""
"4104","600","SVaLZ",""
"4106","1050","SVaLZ",""
"4107","1050","SVaLZ",""
"4108","1050","SVaLZ",""
"4109","1050","SVaLZ",""
"4110","1050","SVaLZ",""
"4111","1050","SVaLZ",""
"4112","1050","SVaLZ",""
"4113","1050","SVaLZ",""
"4114","1050","SVaLZ",""
"4120","1220","SVaLZ",""
"4121","1220","SVaLZ",""
"4123","1220","SVaLZ",""
"4124","1220","SVaLZ",""
"4125","1220","SVaLZ",""
"4126","1220","SVaLZ",""
"4127","1220","SVaLZ",""
"4128","1220","SVaLZ",""
"4129","1220","SVaLZ",""
"4130","1220","SVaLZ",""
"4131","1220","SVaLZ",""
"4132","1220","SVaLZ",""
"4133","1220","SVaLZ",""
"4138","600","SVaLZ",""
"4139","400","SVaLZ",""
"4140","600","SVaLZ",""
"415","160","",""
"4150","200","SVaLZ",""
"4151","200","SVaLZ",""
"4152","200","SVaLZ",""
"4153","200","SVaLZ",""
"4155","400","SVaLZ",""
"4156","400","SVaLZ",""
"4157","400","SVaLZ",""
"4158","400","SVaLZ",""
"4159","300","SVaLZ",""
"4160","400","SVaLZ",""
"4161","400","SVaLZ",""
"4163","360","SVaLZ",""
"4164","360","SVaLZ",""
"4165","360","SVaLZ",""
"4166","360","SVaLZ",""
"4167","360","SVaLZ",""
"4168","360","SVaLZ",""
"4169","360","SVaLZ",""
"4170","360","SVaLZ",""
"4171","360","SVaLZ",""
"4173","600","SVaLZ",""
"4174","600","SVaLZ",""
"4175","600","SVaLZ",""
"4176","600","SVaLZ",""
"4177","600","SVaLZ",""
"4178","600","SVaLZ",""
"4179","600","SVaLZ",""
"4180","600","SVaLZ",""
"4181","600","SVaLZ",""
"4184","900","SVaLZ",""
"4185","400","SVaLZ",""
"4186","950","SVaLZ",""
"4187","750","SVaLZ",""
"4188","750","SVaLZ",""
"4189","500","SVaLZ",""
"4190","400","SVaLZ",""
"4191","1000","SVaLZ",""
"4192","1500","SVaLZ",""
"4193","1000","SVaLZ",""
"4194","300","SVaLZ",""
"4196","400","SVaLZ",""
"4197","400","SVaLZ",""
"4198","800","SVaLZ",""
"420","120","",""
"4200","200","SVaLZ",""
"4201","200","SVaLZ",""
"4202","200","SVaLZ",""
"4203","200","SVaLZ",""
"4204","200","SVaLZ",""
"4205","200","SVaLZ",""
"4206","200","SVaLZ",""
"4207","200","SVaLZ",""
"421","180","",""
"4210","600","SVaLZ",""
"4211","600","SVaLZ",""
"4212","600","SVaLZ",""
"4213","600","SVaLZ",""
"4214","600","SVaLZ",""
"4215","600","SVaLZ",""
"4216","600","SVaLZ",""
"4217","600","SVaLZ",""
"422","250","",""
"4220","800","SVaLZ",""
"4221","150","SVaLZ",""
"4222","300","SVaLZ",""
"4223","400","SVaLZ",""
"4225","250","SVaLZ",""
"4226","460","SVaLZ",""
"4227","250","SVaLZ",""
"4228","1200","SVaLZ",""
"423","150","",""
"4230","460","SVaLZ",""
"4231","1330","SVaLZ",""
"4232","900","SVaLZ",""
"4233","720","SVaLZ",""
"4234","1300","SVaLZ",""
"4235","180","SVaLZ",""
"4235a","1000","SVaLZ",""
"4235b","1000","SVaLZ",""
"4235c","1000","SVaLZ",""
"4236","700","SVaLZ",""
"4237","1600","SVaLZ",""
"4238","1600","SVaLZ",""
"4239","2200","SVaLZ",""
"4241","180","SVaLZ",""
"4242","500","SVaLZ",""
"4243","300","SVaLZ",""
"4243a","300","SVaLZ",""
"4244","400","SVaLZ",""
"4245","200","SVaLZ",""
"4246","200","SVaLZ",""
"4247","300","SVaLZ",""
"4247a","200","SVaLZ",""
"4248","200","SVaLZ",""
"425","150","",""
"4250","1500","SVaLZ",""
"4252","1000","SVaLZ",""
"4253","100","SVaLZ",""
"4300","500","SVaLZ",""
"4301","500","SVaLZ",""
"4302","500","SVaLZ",""
"4303","300","SVaLZ",""
"4310","500","SVaLZ",""
"4312","800","SVaLZ",""
"4313","500","SVaLZ",""
"4314","850","SVaLZ",""
"4315","500","SVaLZ",""
"4316","800","SVaLZ",""
"4317","600","SVaLZ",""
"4318","600","SVaLZ",""
"4319","800","SVaLZ",""
"4320","800","SVaLZ",""
"4321","600","SVaLZ",""
"4322","1000","SVaLZ",""
"4323","600","SVaLZ",""
"4324","600","SVaLZ",""
"4325","600","SVaLZ",""
"4326","600","SVaLZ",""
"4327","600","SVaLZ",""
"4328","850","SVaLZ",""
"4329","600","SVaLZ",""
"4330","600","SVaLZ",""
"4331","600","SVaLZ",""
"4332","900","SVaLZ",""
"4333","600","SVaLZ",""
"4334","500","SVaLZ",""
"4335","500","SVaLZ",""
"4341","2400","SVaLZ",""
"4342","600","SVaLZ",""
"4343","600","SVaLZ",""
"4344","600","SVaLZ",""
"4345","600","SVaLZ",""
"4346","2100","SVaLZ",""
"4347","600","SVaLZ",""
"4348","600","SVaLZ",""
"4349","600","SVaLZ",""
"4350","600","SVaLZ",""
"4351","600","SVaLZ",""
"4352","600","SVaLZ",""
"4353","900","SVaLZ",""
"4354","900","SVaLZ",""
"4355","1500","SVaLZ",""
"4355b","850","SVaLZ",""
"4356","600","SVaLZ",""
"4357","700","SVaLZ",""
"4358","600","SVaLZ",""
"4359","600","SVaLZ",""
"4360","1100","SVaLZ",""
"4361","600","SVaLZ",""
"4362","600","SVaLZ",""
"4363","600","SVaLZ",""
"4370","600","SVaLZ",""
"4371","600","SVaLZ",""
"4372","600","SVaLZ",""
"4373","600","SVaLZ",""
"4374","600","SVaLZ",""
"4375","700","SVaLZ",""
"4376","700","SVaLZ",""
"4377","600","SVaLZ",""
"4378","600","SVaLZ",""
"4379","600","SVaLZ",""
"4380","600","SVaLZ",""
"4381","600","SVaLZ",""
"4382","600","SVaLZ",""
"4383","600","SVaLZ",""
"4384","600","SVaLZ",""
"4385","600","SVaLZ",""
"4386","600","SVaLZ",""
"4387","600","SVaLZ",""
"4388","600","SVaLZ",""
"4389","600","SVaLZ",""
"4390","600","SVaLZ",""
"4390a","20000","SVaLZ",""
"4391","1200","SVaLZ",""
"4395","1800","SVaLZ",""
"4396","500","SVaLZ",""
"4397","500","SVaLZ",""
"4398","1800","SVaLZ",""
"4399","1800","SVaLZ",""
"44","600","",""
"4400","1800","SVaLZ",""
"4401","500","SVaLZ",""
"4402","500","SVaLZ",""
"4403","1800","SVaLZ",""
"4404","1800","SVaLZ",""
"4405","1800","SVaLZ",""
"4406","1800","SVaLZ",""
"4407","1800","SVaLZ",""
"4410","900","SVaLZ",""
"4411","900","SVaLZ",""
"4412","1800","SVaLZ",""
"4413","1800","SVaLZ",""
"4414","600","SVaLZ",""
"4415","600","SVaLZ",""
"4416","900","SVaLZ",""
"4417","900","SVaLZ",""
"4418","900","SVaLZ",""
"4419","900","SVaLZ",""
"4420","900","SVaLZ",""
"4421","900","SVaLZ",""
"4422","900","SVaLZ",""
"4423","900","SVaLZ",""
"4424","900","SVaLZ",""
"4425","900","SVaLZ",""
"4426","900","SVaLZ",""
"4427","900","SVaLZ",""
"4428","900","SVaLZ",""
"4429","900","SVaLZ",""
"4430","900","SVaLZ",""
"4434","1100","SVaLZ",""
"4435","1100","SVaLZ",""
"4436","1100","SVaLZ",""
"44363","900","SVaLZ","Chlamydia spp. IV., IgM protilátky"
"44364","900","SVaLZ","Chlamydia spp. VI., IgA protilátky - kvantitatívne stanovenie."
"4437","1100","SVaLZ",""
"4438","1100","SVaLZ",""
"4439","1100","SVaLZ",""
"4440","1100","SVaLZ",""
"4441","1100","SVaLZ",""
"4442","1100","SVaLZ",""
"4443","1100","SVaLZ",""
"4444","1800","SVaLZ",""
"4445","1800","SVaLZ",""
"4446","1800","SVaLZ",""
"4447","1100","SVaLZ",""
"4448","1100","SVaLZ",""
"4449","1100","SVaLZ",""
"4450","1100","SVaLZ",""
"4451","1800","SVaLZ",""
"4452","1100","SVaLZ",""
"4453","1100","SVaLZ",""
"4454","1200","SVaLZ",""
"4455","1200","SVaLZ",""
"4456","1100","SVaLZ",""
"4457","1100","SVaLZ",""
"4458","1100","SVaLZ",""
"44583","900","SVaLZ","Reumatoidný faktor (RF), skríning"
"4459","1100","SVaLZ",""
"4460","2100","SVaLZ",""
"4461","1800","SVaLZ",""
"4462","1100","SVaLZ",""
"4463","1100","SVaLZ",""
"4463a","800","SVaLZ",""
"4464","1200","SVaLZ",""
"4465","800","SVaLZ",""
"4465a","1000","SVaLZ",""
"4465b","1000","SVaLZ",""
"4466","1000","SVaLZ",""
"4467","500","SVaLZ",""
"4470","2400","SVaLZ",""
"4471","1500","SVaLZ",""
"4472","1500","SVaLZ",""
"4473","1500","SVaLZ",""
"4474","1500","SVaLZ",""
"4475","500","SVaLZ",""
"4475a","1000","SVaLZ",""
"4475b","1500","SVaLZ",""
"4475c","1500","SVaLZ",""
"4475d","1000","SVaLZ",""
"4476","1500","SVaLZ",""
"4477","1000","SVaLZ",""
"4478","1000","SVaLZ",""
"4480","2100","SVaLZ",""
"4481","1900","SVaLZ",""
"4482","2400","SVaLZ",""
"4483","2400","SVaLZ",""
"4484","2400","SVaLZ",""
"4485","2450","SVaLZ",""
"4486","2200","SVaLZ",""
"4487","600","SVaLZ",""
"4488","1500","SVaLZ",""
"4490","2300","SVaLZ",""
"4491","2300","SVaLZ",""
"4492","2300","SVaLZ",""
"4493","2300","SVaLZ",""
"4494","4000","SVaLZ",""
"4496","600","SVaLZ",""
"44a","800","",""
"44b","600","",""
"44c","600","",""
"44d","600","",""
"4503","100","SVaLZ",""
"4504","410","SVaLZ",""
"4505","200","SVaLZ",""
"4506","200","SVaLZ",""
"4507","200","SVaLZ",""
"4508","200","SVaLZ",""
"4509","200","SVaLZ",""
"4510","300","SVaLZ",""
"4511","300","SVaLZ",""
"4512","200","SVaLZ",""
"4513","200","SVaLZ",""
"4514","300","SVaLZ",""
"4515","200","SVaLZ",""
"4516","550","SVaLZ",""
"4517","200","SVaLZ",""
"4518","200","SVaLZ",""
"4519","200","SVaLZ",""
"4520","250","SVaLZ",""
"4521","250","SVaLZ",""
"4522","200","SVaLZ",""
"4523","200","SVaLZ",""
"4524","200","SVaLZ",""
"4525","200","SVaLZ",""
"4526","200","SVaLZ",""
"4530","240","SVaLZ",""
"4531","240","SVaLZ",""
"4532","240","SVaLZ",""
"4533","240","SVaLZ",""
"4534","1200","SVaLZ",""
"4535","1200","SVaLZ",""
"4536","240","SVaLZ",""
"4537","240","SVaLZ",""
"4538","600","SVaLZ",""
"4539","200","SVaLZ",""
"4540","330","SVaLZ",""
"4541","300","SVaLZ",""
"4542","600","SVaLZ",""
"4543","300","SVaLZ",""
"4544","480","SVaLZ",""
"4545","240","SVaLZ",""
"4546","420","SVaLZ",""
"4547","480","SVaLZ",""
"4548","360","SVaLZ",""
"4549","360","SVaLZ",""
"4550","1100","SVaLZ",""
"4551","1100","SVaLZ",""
"4552","480","SVaLZ",""
"4560","360","SVaLZ",""
"4561","360","SVaLZ",""
"4562","360","SVaLZ",""
"4563","360","SVaLZ",""
"4564","300","SVaLZ",""
"4566","1100","SVaLZ",""
"4567","1100","SVaLZ",""
"4568","1100","SVaLZ",""
"4569","1100","SVaLZ",""
"4570","1100","SVaLZ",""
"4571","380","SVaLZ",""
"4571A","380","","CRP pre ZP Union"
"4571AU","380","","CRP pre ZP Union"
"4571a","380","","CRP pre ZP VsZP"
"4572","380","SVaLZ",""
"4573","380","SVaLZ",""
"4575","700","SVaLZ",""
"4576","700","SVaLZ",""
"4577","700","SVaLZ",""
"4578","700","SVaLZ",""
"4579","500","SVaLZ",""
"4580","500","SVaLZ",""
"4581","500","SVaLZ",""
"4582","500","SVaLZ",""
"4583","500","SVaLZ",""
"4584","350","SVaLZ",""
"4585","500","SVaLZ",""
"4586","1500","SVaLZ",""
"4587a","500","SVaLZ",""
"4588","1500","SVaLZ",""
"4588a","3000","SVaLZ",""
"4589a","200","SVaLZ",""
"4589b","900","SVaLZ",""
"4590","200","SVaLZ",""
"4591","200","SVaLZ",""
"4592","200","SVaLZ",""
"4593","700","SVaLZ",""
"4594","200","SVaLZ",""
"4595","200","SVaLZ",""
"4596","200","SVaLZ",""
"4597","1100","SVaLZ",""
"4598","200","SVaLZ",""
"4599","200","SVaLZ",""
"4600","600","SVaLZ",""
"4601","250","SVaLZ",""
"4602","250","SVaLZ",""
"4603","250","SVaLZ",""
"4605","500","SVaLZ",""
"4607","450","SVaLZ",""
"4615","300","SVaLZ",""
"4616","400","SVaLZ",""
"4619","80","SVaLZ",""
"4621","700","SVaLZ",""
"4622","500","SVaLZ",""
"4625","500","SVaLZ",""
"4626","500","SVaLZ",""
"4627","500","SVaLZ",""
"4630","400","SVaLZ",""
"4631","400","SVaLZ",""
"4634","300","SVaLZ",""
"4636","300","SVaLZ",""
"4637","300","SVaLZ",""
"4638","300","SVaLZ",""
"4640","300","SVaLZ",""
"4641","100","SVaLZ",""
"4645","720","SVaLZ",""
"4645a","1400","SVaLZ",""
"4646","1000","SVaLZ",""
"4647","1000","SVaLZ",""
"4648","1000","SVaLZ",""
"4650","500","SVaLZ",""
"4650a","500","SVaLZ",""
"4650b","500","SVaLZ",""
"4650c","500","SVaLZ",""
"4651","500","SVaLZ",""
"4651a","500","SVaLZ",""
"4651b","500","SVaLZ",""
"4651c","500","SVaLZ",""
"4653","750","SVaLZ",""
"4653a","750","SVaLZ",""
"4654","750","SVaLZ",""
"4654a","750","SVaLZ",""
"4655","750","SVaLZ",""
"4655a","500","SVaLZ",""
"4655b","500","SVaLZ",""
"4655c","500","SVaLZ",""
"4657","750","SVaLZ",""
"4657a","300","SVaLZ",""
"4658","1400","SVaLZ",""
"4658a","1000","SVaLZ",""
"4659","1000","SVaLZ",""
"4660","1000","SVaLZ",""
"4660a","1000","SVaLZ",""
"4660b","1000","SVaLZ",""
"4660c","800","SVaLZ",""
"4660d","800","SVaLZ",""
"4660e","1000","SVaLZ",""
"4660f","500","SVaLZ",""
"4661","400","SVaLZ",""
"4661a","400","SVaLZ",""
"4662","450","SVaLZ",""
"4663","560","SVaLZ",""
"4665","140","SVaLZ",""
"4666","400","SVaLZ",""
"4667","500","SVaLZ",""
"4668","250","SVaLZ",""
"4669","450","SVaLZ",""
"4670","150","SVaLZ",""
"4671","450","SVaLZ",""
"4672","800","SVaLZ",""
"4673","150","SVaLZ",""
"4674","50","SVaLZ",""
"4680","1400","SVaLZ",""
"4680a","1400","SVaLZ",""
