"kod","body","typ","nazov"
"5143a","15000","SVaLZ",""
"5143b","20000","SVaLZ",""
"5144","10000","SVaLZ",""
"5145a","55000","SVaLZ",""
"5145b","55000","SVaLZ",""
"5145c","60000","SVaLZ",""
"5145d","50000","SVaLZ",""
"5146","49000","SVaLZ",""
"5146a","30000","SVaLZ",""
"5147a","50000","SVaLZ",""
"5147b","40000","SVaLZ",""
"5147c","40000","SVaLZ",""
"5147d","35000","SVaLZ",""
"5147e","40000","SVaLZ",""
"5147f","20000","SVaLZ",""
"5148a","13000","SVaLZ",""
"5148b","20000","SVaLZ",""
"5148c","30000","SVaLZ",""
"5148d","25000","SVaLZ",""
"5148e","30000","SVaLZ",""
"5148f","25000","SVaLZ",""
"5148g","70000","SVaLZ",""
"5149","15000","SVaLZ",""
"5149a","16000","SVaLZ",""
"5149b","20000","SVaLZ",""
"514a","450","SVaLZ",""
"515","60","SVaLZ",""
"5150","13000","SVaLZ",""
"5150a","10000","SVaLZ",""
"5151","6400","SVaLZ",""
"5151a","8000","SVaLZ",""
"5152a","10000","SVaLZ",""
"5152b","10000","SVaLZ",""
"5152c","10000","SVaLZ",""
"5152d","12000","SVaLZ",""
"5152e","10000","SVaLZ",""
"5153a","5000","SVaLZ",""
"5153b","4000","SVaLZ",""
"5154","15000","SVaLZ",""
"5154a","25000","SVaLZ",""
"5155","15000","SVaLZ",""
"5156","6400","SVaLZ",""
"5156a","25000","SVaLZ",""
"5157","25000","SVaLZ",""
"5157a","20000","SVaLZ",""
"5158","25000","SVaLZ",""
"5158a","25000","SVaLZ",""
"5158b","20000","SVaLZ",""
"5158c","20000","SVaLZ",""
"5159","600","SVaLZ",""
"516","180","SVaLZ",""
"5160","700","SVaLZ",""
"5161","650","SVaLZ",""
"5165","400","SVaLZ",""
"517","70","SVaLZ",""
"518","350","SVaLZ",""
"519","130","SVaLZ",""
"520","80","SVaLZ",""
"5200","15000","SVaLZ",""
"5201","14000","SVaLZ",""
"5202","18000","SVaLZ",""
"5203","18000","SVaLZ",""
"5204","16000","SVaLZ",""
"5204a","36000","SVaLZ",""
"5204b","54000","SVaLZ",""
"5204c","40000","SVaLZ",""
"5204d","10000","SVaLZ",""
"5204e","13000","SVaLZ",""
"5205","3500","SVaLZ",""
"5206","20000","SVaLZ",""
"5206a","7000","SVaLZ",""
"5206b","15000","SVaLZ",""
"5207","8000","SVaLZ",""
"5207a","12000","SVaLZ",""
"5208","15000","SVaLZ",""
"5209","30000","SVaLZ",""
"521","80","SVaLZ",""
"5210","8000","SVaLZ",""
"5211","20000","SVaLZ",""
"5212","20000","SVaLZ",""
"5212a","20000","SVaLZ",""
"522","290","SVaLZ",""
"523","80","",""
"523a","145","SVaLZ",""
"524","400","SVaLZ",""
"530","180","SVaLZ",""
"5300","1700","SVaLZ",""
"5301","600","SVaLZ",""
"5302","1000","SVaLZ",""
"5303","1000","SVaLZ",""
"5304","1200","SVaLZ",""
"5305","1200","SVaLZ",""
"5306","1100","SVaLZ",""
"5307","1000","SVaLZ",""
"5307a","800","SVaLZ",""
"5308","1500","SVaLZ",""
"5308.DO10","1500","SVaLZ","Ultrazvukové vyšetrenie obidvoch prsníkov, axíl a regionálnych lymfatických uzlín."
"5309","1200","SVaLZ",""
"5309a","200","SVaLZ",""
"5309b","300","SVaLZ",""
"531","220","SVaLZ",""
"5310","1400","SVaLZ",""
"5311","1400","SVaLZ",""
"5312","1000","SVaLZ",""
"5313","1400","SVaLZ",""
"5314","3500","SVaLZ",""
"5315","1000","SVaLZ",""
"5316","1500","SVaLZ",""
"5317","1500","SVaLZ",""
"5318","1000","SVaLZ",""
"532","300","SVaLZ",""
"533","450","",""
"5330","2200","SVaLZ",""
"5331","5400","SVaLZ",""
"5332","2000","SVaLZ",""
"5333","1000","SVaLZ",""
"533a","450","SVaLZ","""s"
"534","80","SVaLZ",""
"535","100","SVaLZ",""
"536","150","SVaLZ",""
"540","180","SVaLZ",""
"5400","3500","SVaLZ",""
"5401","8000","SVaLZ",""
"5401a","8000","SVaLZ",""
"5402","6000","SVaLZ",""
"5402a","3500","SVaLZ",""
"5405","4000","SVaLZ",""
"5406","4500","SVaLZ",""
"5407","5000","SVaLZ",""
"541","350","SVaLZ",""
"5410","8300","SVaLZ",""
"5411","8000","SVaLZ",""
"5411a","10000","SVaLZ",""
"5413","5000","SVaLZ",""
"5414","5000","SVaLZ",""
"5415","7000","SVaLZ",""
"5416","6000","SVaLZ",""
"5417","4000","SVaLZ",""
"5418","3200","SVaLZ",""
"5419","6300","SVaLZ",""
"542","300","SVaLZ",""
"5420","4200","SVaLZ",""
"5421","2500","SVaLZ",""
"5425","3500","SVaLZ",""
"5426","4000","SVaLZ",""
"5427","5600","SVaLZ",""
"543","400","SVaLZ",""
"5430","2600","SVaLZ",""
"5431","2500","SVaLZ",""
"5432","2500","SVaLZ",""
"5433","6000","SVaLZ",""
"5434","5500","SVaLZ",""
"5435","5700","SVaLZ",""
"5435a","8000","SVaLZ",""
"5439","4000","SVaLZ",""
"544","80","",""
"5440","3600","SVaLZ",""
"5442","6500","SVaLZ",""
"5445","2000","SVaLZ",""
"5446","4500","SVaLZ",""
"5447","2000","SVaLZ",""
"5448","2500","SVaLZ",""
"5449","4000","SVaLZ",""
"544A","","!",""
"544A.A","80","","Liečba chladom  II. Ochladzovanie jednej  časti tela lokálnym použitím (10-krát). a) ľadu, gélu "
"544A.B","100","","Liečba chladom  II. Ochladzovanie jednej  časti tela lokálnym použitím (10-krát). b) plynom"
"5450","3500","SVaLZ",""
"5450a","5000","SVaLZ",""
"5451","3400","SVaLZ",""
"5452","3600","SVaLZ",""
"5453","3500","SVaLZ",""
"5454","4200","SVaLZ",""
"5458","2000","SVaLZ",""
"5459","3000","SVaLZ",""
"546","","!",""
"546.A","100","","Liečba   chladom  II.  Ochladzovanie  trupu  alebo viacerých častí tela použitím a) ľadu, gélu"
"546.B","180","","Liečba   chladom  II.  Ochladzovanie  trupu  alebo viacerých častí tela použitím b) plynu"
"5460","3500","SVaLZ",""
"5461","3800","SVaLZ",""
"5462","2100","SVaLZ",""
"5463","3600","SVaLZ",""
"5464","3100","SVaLZ",""
"547","60","",""
"5470","3500","SVaLZ",""
"5471","5900","SVaLZ",""
"5472","6500","SVaLZ",""
"5472a","6500","SVaLZ",""
"5473","7000","SVaLZ",""
"5474","4800","SVaLZ",""
"5475","6000","SVaLZ",""
"5476","7000","SVaLZ",""
"5477","8000","SVaLZ",""
"5478","3000","SVaLZ",""
"5478a","15000","SVaLZ",""
"5478b","8000","SVaLZ",""
"5479","2800","SVaLZ",""
"5479a","5000","SVaLZ",""
"547a","105","SVaLZ",""
"548","360","SVaLZ",""
"5480","50000","SVaLZ",""
"5480a","35000","SVaLZ",""
"5481","15000","SVaLZ",""
"5481a","10000","SVaLZ",""
"5481b","20000","SVaLZ",""
"5481c","45000","SVaLZ",""
"5485","100","SVaLZ",""
"5486","140","SVaLZ",""
"5488","350","SVaLZ",""
"5489","500","SVaLZ",""
"549","50","SVaLZ",""
"5490","700","SVaLZ",""
"5491","900","SVaLZ",""
"5492","3600","SVaLZ",""
"5493","2500","SVaLZ",""
"5494","1500","SVaLZ",""
"5495","2100","SVaLZ",""
"5496","2800","SVaLZ",""
"5497","5000","SVaLZ",""
"5498a","3000","SVaLZ",""
"5498b","7000","SVaLZ",""
"5498c","7000","SVaLZ",""
"5498d","6000","SVaLZ",""
"550","150","SVaLZ",""
"5500","7000","SVaLZ",""
"5502","12500","SVaLZ",""
"5503","450","SVaLZ",""
"5504","5000","SVaLZ",""
"5505","12000","SVaLZ",""
"5506","7000","SVaLZ",""
"5507","7000","SVaLZ",""
"5508","20000","SVaLZ",""
"5509","700","SVaLZ",""
"551","450","SVaLZ",""
"5510","680","SVaLZ",""
"5511","20000","SVaLZ",""
"555","270","",""
"555a","490","SVaLZ",""
"556","270","",""
"556a","490","SVaLZ",""
"557","270","SVaLZ",""
"558","450","SVaLZ",""
"559","300","SVaLZ",""
"560","350","SVaLZ",""
"5600","30000","SVaLZ",""
"5605","30000","SVaLZ",""
"5605a","30000","SVaLZ",""
"561","220","",""
"5610","30000","SVaLZ",""
"5611","30000","SVaLZ",""
"5611a","30000","SVaLZ",""
"5611b","30000","SVaLZ",""
"5611c","50000","SVaLZ",""
"5612","25000","SVaLZ",""
"5612a","20000","SVaLZ",""
"5612b","15000","SVaLZ",""
"5612c","30000","SVaLZ",""
"5612d","25000","SVaLZ",""
"5612e","20000","SVaLZ",""
"5613","17000","SVaLZ",""
"561a","400","SVaLZ",""
"562","130","",""
"562a","130","SVaLZ",""
"565","280","SVaLZ",""
"566","320","SVaLZ",""
"567","280","SVaLZ",""
"568","120","",""
"570","240","SVaLZ",""
"5700","290","SVaLZ",""
"5701","0","SVaLZ",""
"5702","550","SVaLZ",""
"5702C","500","","Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie - certifikovaný. Výkon môže vykonávať kardiológ, angiológ, internista."
"5702P","550","","Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie. Výkon môže vykonávať kardiológ, angiológ, internista."
"5702R","550","","EKG"
"5702Z","0","","Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie ako súčasť predoperačného vyšetrenia. Nutná kombinácia s výkonom 60b."
"5702ZV","0","","Elektrokardiografické (EKG) vyšetrenie, štandardné 12-zvodové zosnímanie ako súčasť predoperačného vyšetrenia. Nutná kombinácia s výkonom 60b."
"5702a","150","SVaLZ",""
"5703","60","SVaLZ",""
"5704","450","SVaLZ",""
"5707","650","SVaLZ",""
"5708","750","SVaLZ",""
"5708R","750","","Ergometria a popis"
"5709","500","SVaLZ",""
"5710","220","SVaLZ",""
"5711","1500","SVaLZ",""
"5712","2200","SVaLZ",""
"5713","500","SVaLZ",""
"5714","450","SVaLZ",""
"5715","750","SVaLZ",""
"5716","240","SVaLZ",""
"5717","330","SVaLZ",""
"5718","180","SVaLZ",""
"5719","450","SVaLZ",""
"5720","360","SVaLZ",""
"5721","130","SVaLZ",""
"5722","750","SVaLZ",""
"5723","450","SVaLZ",""
"5724","600","SVaLZ",""
"5725","1200","SVaLZ",""
"5727","250","SVaLZ",""
"5728","230","SVaLZ",""
"5729","300","SVaLZ",""
"573","35","SVaLZ",""
"5730","300","SVaLZ",""
"5731","400","SVaLZ",""
"5732","500","SVaLZ",""
"5734","200","SVaLZ",""
"5735","600","SVaLZ",""
"5736","200","SVaLZ",""
"5737","350","SVaLZ",""
"5738","2200","SVaLZ",""
"5739","2200","SVaLZ",""
"574","50","SVaLZ",""
"5740","1200","SVaLZ",""
"5741","3000","SVaLZ",""
"5742","2000","SVaLZ",""
"5743","500","SVaLZ",""
"5744","1400","SVaLZ",""
"5745","1200","SVaLZ",""
"5745a","450","SVaLZ",""
"5745b","400","SVaLZ",""
"5746","1500","SVaLZ",""
"5746a","500","SVaLZ",""
"5746b","500","SVaLZ",""
"5747","1100","SVaLZ",""
"5747a","500","SVaLZ",""
"5748","1000","SVaLZ",""
"5749","1000","SVaLZ",""
"575","80","SVaLZ",""
"5750","2000","SVaLZ",""
"5751","400","SVaLZ",""
"5752","900","SVaLZ",""
"5753","2000","SVaLZ",""
"5754","300","SVaLZ",""
"576","130","SVaLZ",""
"5765","150","SVaLZ",""
"5766","500","SVaLZ",""
"5766R","500","","Spirometria a popis"
"5767","400","SVaLZ",""
"5768","1600","SVaLZ",""
"5769","1700","SVaLZ",""
"577","35","SVaLZ",""
"5770","1700","SVaLZ",""
"5771","700","SVaLZ",""
"5772","1100","SVaLZ",""
"5773","1400","SVaLZ",""
"5774","300","SVaLZ",""
"5775","1400","SVaLZ",""
"5776","400","SVaLZ",""
"5778","600","SVaLZ",""
"5779","400","SVaLZ",""
"578","400","",""
"5781","500","SVaLZ",""
"5782","650","SVaLZ",""
"5783","700","SVaLZ",""
"579","1500","SVaLZ",""
"5791","910","SVaLZ",""
"5793","1365","SVaLZ",""
"5794","1635","SVaLZ","Elektroencefalografické vyšetrenie dieťaťa do 8 roku života vrátane prípadných provokácií. Výkon zahŕňa aj vyhodnotenie a popis."
"5795","1635","SVaLZ",""
"5796","1365","SVaLZ",""
"5797","160","SVaLZ",""
"5799","1090","SVaLZ",""
"5801","340","SVaLZ",""
"5802","400","SVaLZ",""
"5804","3000","SVaLZ",""
"5807","700","SVaLZ",""
"5808","600","SVaLZ",""
"5809","1400","SVaLZ",""
"584","35","SVaLZ",""
"585","250","SVaLZ",""
"586","400","SVaLZ",""
"587","300","SVaLZ",""
"588","120","SVaLZ",""
"6","400","",""
"60","350","",""
"600","450","",""
"6000","300","SVaLZ",""
"6001","1000","SVaLZ",""
"6002","1000","SVaLZ",""
"6003","400","SVaLZ",""
"6003a","350","SVaLZ",""
"6003b","150","SVaLZ",""
"601","250","",""
"6010","650","SVaLZ",""
"6011","1200","SVaLZ",""
"6012","1000","SVaLZ",""
"6013","650","SVaLZ",""
"6014","1150","SVaLZ",""
"6016","1000","SVaLZ",""
"602","360","",""
"6020","650","SVaLZ",""
"6025","500","SVaLZ",""
"603","275","",""
"6030","500","SVaLZ",""
"603B","100","",""
"603a","150","",""
"604","410","",""
"6040","650","SVaLZ",""
"604A","825","",""
"605","110","",""
"6050","500","SVaLZ",""
"606","250","",""
"6060","650","SVaLZ",""
"607","1100","",""
"6070","650","SVaLZ",""
"607A","250","",""
"608","410","",""
"6080","650","SVaLZ",""
"608A","130","",""
"609","410","",""
"6090","700","SVaLZ",""
"609A","250","",""
"60U","350","",""
"60U","","","Equivalent výkonu 60 pre UA utečencov"
"60a","500","",""
"60b","0","","Komplexné  predoperačné  vyšetrenie  vrátane  odberov  krvi,  zhodnotenia laboratórnych  a pristrojových  vyšetrení.  Výkon  možno vykazovať iba  raz v rámci jednej  operácie  pri  dodržani odborného  usmernenia MZ SR. Výkon  sa  vykazuje samostatne  s di"
"60e","600","",""
"60h","800","",""
"60r","420","",""
"61","600","",""
"610","165","",""
"611","100","",""
"612","200","",""
"612A","70","",""
"613","140","",""
"614","200","",""
"615","660","",""
"616","610","",""
"617","1800","",""
